	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
Rex	-0.49827882960413084	0.3458712900382016	0.003925108097896814	0.54202174551866	0.6703328995424206	-0.4840476890138953	0.6991310188489148	-0.2951597330086898	0.08668821627975316	0.4640023508668822	-0.35863313882708536	-0.602136770076823	0.5654464548087822	-0.6067965240753956	0.03843247554678645	-0.17732253054027958	-0.553964988875362	-0.4953822257671802	-0.633747533688762	-0.46379245203811764	-0.5646698291423534	0.5379077284748751	-0.31169976071533523	-0.39748541203140086	-0.29646110574702994	0.3681415557701188	-0.527118928676378	0.3979261995718064	0.509067629402628	-0.28945048486629443	0.3024852021325721	0.2511019688510138	0.31402963771462156	0.5287981193064942	0.5384324755467864	-0.07283489358129382	0.07516477058058016	-0.3160026867050082	0.3400361025985475	-0.4478611309348894	-0.5776415767600017	-0.25368372444481757	0.43843667352336174	0.6401914277318332	0.5320305612694681	0.659753998572688	0.6101549053356282	0.05241173754250451	0.1945762142647244	0.3667982032660258	0.4066370009655346	-0.4957180638932035	0.19333781117501364	-0.28279669199445867	-0.4259896729776248	-0.26741110784601824	0.1538978212501574	0.6515889341337475	0.5956508962679988	-0.3880819445027497	-0.3622224087989589	0.18790143151001218	-0.3867595818815331	0.2751353847445531	-0.5017841400444986	0.6659250241383653	0.47046723479282987	-0.047332185886402756	-0.12297972377314134	0.4247722597707905	-0.3182486041727887	-0.027223878090760253	0.5934469585659712	-0.4698165484236598	1.0	-0.30172956634901976	0.5208009739305655	0.04890642710213677	0.2788505940136854	0.02098988287645355	0.6587254943117418	0.05127828386717602	-0.17501364342386969	0.3187943411275765	-0.1061038579404727	0.529154947315394	-0.3918391335376349	0.5875068217119348
RutR	0.12980143570798874	-0.009403467528651191	0.05176105117333445	-0.23951555350321146	-0.3537634859997481	0.25744091347970277	-0.3458293102724487	0.11882372696360355	0.17136140380336679	-0.1543176189076865	-0.04741614541790857	0.40735065698333406	-0.2640737164686621	0.488938331724109	-0.08108391755174006	-0.2146005625288611	0.16365811678770834	0.43247554678644895	0.33256370429453	0.30634734058183954	0.33504051047395156	-0.1827799000881575	0.16483355022878973	0.40411821502036016	0.023340749758616348	-0.039293060744721046	0.1684647999664162	-0.35691196843121614	-0.5113555266361614	0.02938583602703497	-0.23414214348683934	-0.3325846941774065	0.0986944292850846	-0.17268376642458336	-0.16659670039041183	-0.20744301246799043	0.0987364090508375	0.04027958523991436	0.05801603627051761	0.22610301834515764	0.23875991771965913	0.15559800176315017	-0.09063431426052643	-0.24001931069224633	-0.2810335418328366	-0.20345493472146425	-0.23242097309097015	-0.2032870156584526	0.0990512572939843	-0.20083119936190755	-0.42099408085302886	0.2565593383988917	-0.10797195751647706	0.078628101255195	0.16456068175139582	0.1412199319927795	0.08563872213593048	-0.3658326686537089	-0.29360648167583225	0.09628059275429243	0.10127618487888837	0.11762730363964569	0.29939968934973343	-0.23924268502581755	0.2090382435666009	-0.3677217581125897	-0.372591410939927	-0.11216993409176777	0.1082238361109945	-0.3964569077704546	-0.05404894840686789	-0.2573989337139499	-0.2643675748289325	0.20863943579194827	-0.30172956634901976	1.0	-0.15771797993367198	-0.32265647957684396	0.009088619285504387	-0.033751731665337306	-0.3106292766886361	-0.33279459300617104	0.11792116199991604	-0.37219260316527436	0.4107929977750724	-0.23756349439570126	0.10950421896645816	-0.30915998488728436
SahR_SamR	-0.8005961126736912	0.8324587548801478	-0.06928760337517317	0.8684983837790186	0.9110868561353428	-0.7499265354099324	0.8310734226103018	-0.28785525376768395	0.34635405734436003	0.627408589060073	-0.4381428151630914	-0.814932202678309	0.8134419209940809	-0.4546828428697368	0.28900969732588894	-0.6100919356869988	-0.8846186138281349	-0.45407413626631965	-0.5626128206204609	-0.36293606481675833	-0.7292305108937492	0.962281180471013	0.07801939465177785	-0.5721422274463709	-0.7675160572604005	0.8721506233995214	-0.2949918139456782	0.1952478905167709	0.2505142521304731	-0.7847067713362159	0.5548255740732967	0.3321648965198774	0.6678351034801225	0.9190630116283951	0.9411233785315478	-0.12360942025943496	0.12570840854708032	-0.8456404013265606	0.46412829016414087	-0.17618907686495108	-0.8055287351496578	-0.11032282439863986	0.935393140506276	0.9239956341043617	0.7220729608328785	0.7826497628143235	0.9418160446664707	-0.2238571008773771	0.5262583434784434	0.16527433776919526	0.5700642290416019	-0.7584064480920196	0.026762100667478275	-0.6479576843961211	-0.8789513454514923	-0.2447840141052013	0.2746526174383947	0.9074136266319633	0.9453633348725914	-0.8474455312539356	-0.7022795012803829	0.2572100247680618	-0.5363544771420176	0.6179631417656689	-0.5716594601402124	0.9026699131018849	0.6613492296712984	-0.13937282229965156	-0.001070484026699131	0.17159229251500777	-0.7788505940136854	-0.5110406783930146	0.8810923135048906	-0.7554258847235632	0.5208009739305655	-0.15771797993367198	1.0	-0.27291045715964907	0.7163427228076067	-0.16015280634734058	0.9164602661517148	-0.030288400990722473	-0.03956592922211494	0.27719239326644557	0.1753704714327694	0.8476974098484531	-0.47227236472020484	0.9208681415557701
SdaR	0.20055833088451366	-0.3736199152008732	0.012740858906007305	-0.27847277612190924	-0.16074052306788128	0.33596406532051554	-0.06865790688887956	-0.07432517526552201	-0.21036060618781746	-0.03704714327694052	0.0930901305570715	0.1291927291045716	-0.2511229587338903	-0.05560219973972545	-0.05136224339868183	0.363292892825658	0.20175475420847153	0.007115570295117753	-0.10511733344527938	0.08935393140506276	0.09554594685361656	-0.2938163805045968	-0.402397044624491	0.10837076529112967	0.47164266823391127	-0.377314134587129	0.042735401536459425	-0.10801393728222997	0.14722303849544519	0.4720414760085639	-0.2504302925989673	-0.020591075101800933	-0.4069938289744343	-0.2853784475882625	-0.29713278199907645	0.24312581335796146	-0.005142521304731119	0.3907686495109357	-0.16838084043491036	-0.04666050963435624	0.15645858696108475	-0.08880819445027496	-0.35756265480038624	-0.19887914025439737	-0.19556273875991773	-0.1371478947147475	-0.23242097309097015	0.2973216909449645	-0.4671088535325973	0.17186516099240165	-0.1064606859493724	0.2315393980101591	0.01454598883338231	0.2155031274925486	0.39630997859031947	-0.1346500986524495	-0.3793081734603921	-0.18370345493472146	-0.23584232399983207	0.4773309264934302	0.21243860459258637	-0.0328071869358969	0.17612610721632174	-0.274064900717854	0.016938835481298015	-0.17188615087527812	-0.13200537341001636	0.11775324293690441	-0.17746945972041475	0.25437639057974054	0.4090088577305739	0.3887326308719197	-0.24327274253809664	0.3355862474287393	0.04890642710213677	-0.32265647957684396	-0.27291045715964907	1.0	-0.3936232735821334	0.336866630284203	-0.1642038537424961	0.1448301918475295	-0.16735233617396414	0.0342974686201251	-0.312245497670123	-0.19703203056126947	0.2958943789093657	-0.2636749086940095
SiaR	-0.5884513664413753	0.7517526552201839	-0.1491750976029554	0.6490491583056966	0.5955459468536165	-0.6077620586877125	0.46799042861340834	-0.056924562360942024	0.3298350195205911	0.2909617564333991	-0.313588850174216	-0.540447504302926	0.5040510473951555	-0.2565803282817682	0.2172662776541707	-0.6316695352839932	-0.6134503169472314	-0.15297426640359346	-0.33629990344653876	-0.2841820242643046	-0.41089794718945466	0.7483942739599513	0.2990848411065866	-0.43868855211787916	-0.6987112211913857	0.7491499097435036	-0.17312455396498888	0.10463456613912095	-0.028252382351706476	-0.7394735737374586	0.4409764493514126	0.29939968934973343	0.7370177574409135	0.6979975651735864	0.6975357877503043	-0.19054615675244532	0.03977582805087947	-0.712606523655598	0.41081398765794885	0.024390243902439025	-0.4712858402250115	-0.003316401494479661	0.7618697787666345	0.6399185592544394	0.4409134797027833	0.56960245161832	0.6875865832668654	-0.3693169892112002	0.4130599051257294	-0.006989630997859032	0.3127282649762814	-0.5829520171277445	-0.07413626631963394	-0.4017253683724445	-0.722555728139037	-0.044393602283699256	0.32383191301792535	0.6035221023466689	0.6457117669283405	-0.7289996221821082	-0.4681163679106671	0.19749380798455143	-0.31430250619201544	0.4276478737248646	-0.4066370009655346	0.5981277024474203	0.48587380882414677	-0.2483942739599513	-0.05990512572939843	0.0074304185382645565	-0.7083875571974309	-0.604823475085009	0.5849460560010075	-0.6149615885143361	0.2788505940136854	0.009088619285504387	0.7163427228076067	-0.3936232735821334	1.0	-0.19201544855379707	0.5961126736912808	-0.1120649846773855	0.1442844548927417	0.03874732378993325	0.3169262415515721	0.5825322194702154	-0.27354015364594264	0.6647705805801604
SoxR	0.1319004239956341	-0.21886150875278115	-0.05849880357667604	-0.22297552579656604	-0.133978422400403	0.28523151840812727	-0.046681499517232695	0.057869107090382434	-0.2957474497292305	0.05001889089458881	-0.0603249233869275	0.2574828932454557	-0.2755971621678351	0.07455606397716301	0.10818185634524159	0.03847445531253935	0.06867889677175601	0.06735653415053944	-0.04015364594265564	-0.10415179883296251	0.11122538936232736	-0.12692582175391462	-0.3239578523151841	0.04485537970698124	0.24245413710591496	-0.12488980311489861	0.04200075563578355	-0.07228915662650602	0.15626967801519667	0.24602241719491205	-0.26604676545904876	-0.1493849964317199	-0.20223752151462995	-0.07073590529364847	-0.09753998572687965	0.24665211368120565	0.19382057848117207	0.2719029427815793	-0.05910751018009319	-0.15438058855631587	0.07224717686075312	-0.08559674237017757	-0.15805381805969523	-0.08253221947021536	-0.22664875529994544	-0.13089290961756433	-0.08563872213593048	-0.020549095336048026	-0.29446706687376684	0.1924982158599555	-0.09844255069056715	0.1456907770454641	-0.04027958523991436	0.15354099324125772	0.08236430040720373	-0.07919482809285924	-0.2566223080475211	-0.11422694261366022	-0.19111288359010956	0.23468788044162714	0.2691952478905168	-0.04036354477142018	0.18473195919566768	-0.2623525460727929	-0.06911968431216153	-0.12106964443138407	-0.19459720414760084	0.08053818059695227	-0.10224171949120524	0.24111078460182192	0.21353007850216196	0.11189706561437388	-0.1526804080433231	0.19497502203937703	0.02098988287645355	-0.033751731665337306	-0.16015280634734058	0.336866630284203	-0.19201544855379707	1.0	-0.07335964065320516	0.06611813106082869	-0.04678644893161496	-0.14392762688384197	-0.15782292934805423	-0.04202174551866	0.15710927333025482	-0.1555770118802737
ThiR	-0.7468200327442173	0.7014189160824482	-0.13758868225515303	0.8375802863020024	0.9446076990890391	-0.7079677595399018	0.9041811846689896	-0.3042483522941942	0.20444145921665757	0.6313756769237228	-0.3901599429075186	-0.8159816968221317	0.7910876957306578	-0.5668527769615046	0.2456445993031359	-0.4639183913353763	-0.8567230594853281	-0.5722681667436296	-0.6466982914235339	-0.4753158977372906	-0.8212291675412451	0.9188111330338776	-0.10671256454388985	-0.6138071449561311	-0.6908610049955921	0.7456445993031359	-0.4242265228160027	0.2664455732337014	0.43658956383023384	-0.6514839847193653	0.5157843919230931	0.3512447000545737	0.5372780319885815	0.8841778262877293	0.9398639855589606	-0.10562109063431425	0.14117795222702656	-0.7303429746862012	0.46549263255111034	-0.3581923512866798	-0.8014986776373788	-0.18110070945804121	0.8547080307291886	0.9591956676881743	0.7028882078838	0.7778220897527391	0.9494773519163763	-0.12109063431426052	0.4090088577305739	0.297993367197011	0.5813357961462575	-0.7200369421938626	0.06842701817723858	-0.5796985852818941	-0.8107762058687713	-0.29278787624365055	0.28693169892112	0.9525838545820914	0.9334200915158893	-0.774526678141136	-0.689139834599723	0.16107636119390453	-0.5740523067881281	0.5240963855421686	-0.5520758994164813	0.9375550984425507	0.6859703622853784	-0.05816296545065278	-0.06930859325804963	0.31461735443516226	-0.6784349943327316	-0.34123252592250536	0.8987867847697409	-0.7176860753116998	0.6587254943117418	-0.3106292766886361	0.9164602661517148	-0.1642038537424961	0.5961126736912808	-0.07335964065320516	1.0	0.06383023382729525	-0.07472398304017464	0.36910709038243567	0.008437932916334327	0.8271902942781579	-0.39591117081566685	0.9266613492296712
TrpR	-0.2087233953234541	-0.27326728516854876	0.10635573653499013	0.14271021367700767	0.17874984257587842	-0.1594601402124176	0.14182863859619663	0.13093488938331724	-0.43291633432685445	0.15543008270013853	0.3527349817388019	-0.029826623567440494	0.12933965828470678	-0.4289072666974518	0.022081356786029134	0.3506989630997859	-0.12216111834095966	-0.2855253767683976	-0.03200957138659166	-0.2866168506779732	-0.3180806851097771	-0.02940682590991142	-0.15402376054741615	-0.2570211158221737	0.07052600646488393	-0.15948113009529408	-0.06920364384366735	0.4657445111456278	0.4498551698081525	0.09204063641324882	0.4412493178288065	0.39664581671634275	-0.16898954703832753	0.04651358045422106	-0.018534066579908484	0.0017211703958691911	-0.04819277108433735	0.039523949456362034	-0.09323705973720667	-0.26906930859325806	-0.1324881407161748	0.004512824818437513	-0.07476596280592754	0.0930901305570715	0.274064900717854	-0.03836950589815709	0.009403467528651191	0.47006842701817725	-0.20395869191049915	0.36066915746610134	0.17539146131564587	-0.21627975315897738	0.14623651400025187	-0.09930313588850175	-0.04221065446454809	0.034087569791360565	0.22562025103899921	0.17786826749506737	0.11128835901095673	-0.020863943579194827	-0.12360942025943496	0.07084085470803073	-0.15830569665421268	0.2636119390453801	-0.10257755761722849	0.1613072499055455	0.3091389950044079	0.381386171865161	0.015637462742957894	0.28139036984173627	0.042378573527559714	0.2211494059863146	0.11775324293690441	-0.04086730196045506	0.05127828386717602	-0.33279459300617104	-0.030288400990722473	0.1448301918475295	-0.1120649846773855	0.06611813106082869	0.06383023382729525	1.0	-0.07455606397716301	0.43734519961378615	-0.36870828260778304	0.09437051341253516	0.08295201712774443	0.1416187397674321
TtrR	0.0624029217916964	0.10996599638974014	-0.18466898954703834	0.046681499517232695	-0.09208261617900172	-0.09357289786322992	-0.15950211997817051	0.08880819445027496	-0.02548171781201461	-0.08091599848872844	0.1351958356072373	0.13263506989630997	-0.14781075521598588	0.21138911044876368	0.021388690651106167	-0.2117879182234163	-0.01295075773477184	0.0626338105033374	0.13639225893119516	-0.03234540951261492	0.007304479241005835	-0.015112715671046556	0.32844968725074514	-0.05660971411779522	-0.1911548633558625	0.06746148356492171	0.0916418286385962	-0.13788254061542338	-0.15864153478023593	-0.07571050753536795	0.17730154065740314	-0.21846270097812853	0.028021493640065488	-0.003274421728726754	-0.016875865832668653	0.006422904160194786	-0.0600520549095336	-0.0629906385122371	-0.03349985307081987	0.10068846815834767	0.14793669451324462	0.11011292556987531	0.008500902564963688	-0.06704168590739264	-0.10073044792410059	-0.12201418916082449	-0.04267243188783006	0.05241173754250451	0.07344360018471097	-0.1538978212501574	-0.04166491750976029	0.05860375299105831	0.004995592124595945	0.004617774232819781	-0.07312875194156417	0.06765039251080979	0.17398513916292346	-0.08622643885647117	-0.05690357247806557	-0.1806179421518828	-0.07390537760799294	-0.1079089878678477	-0.049242265228160026	-0.010893749212879392	0.2772763527979514	-0.10392091012132153	-0.029763653918811132	0.21821082238361109	0.0526006464883926	-0.22771923932664456	-0.02040216615591285	-0.13964569077704547	-0.0632215272238781	-0.05818395533352924	-0.17501364342386969	0.11792116199991604	-0.03956592922211494	-0.16735233617396414	0.1442844548927417	-0.04678644893161496	-0.07472398304017464	-0.07455606397716301	1.0	-0.11481465933420092	0.05127828386717602	-0.11107846018219218	0.12541455018680997	-0.03866336425842744
TyrR	-0.3117417404810881	0.0990512572939843	0.16076151295075775	0.36658830443726126	0.4144242475126989	-0.23076277234373033	0.42668233911254777	-0.136014441039419	-0.056001007514378066	0.4706351538558415	0.16074052306788128	-0.4387305318836321	0.3549179295579531	-0.531421854666051	0.014692918013517485	0.1600478569329583	-0.3862348348096218	-0.406007304479241	-0.3102934385626128	-0.26231056630704	-0.4878048780487805	0.2734771839973133	-0.21094832290835816	-0.4101003316401495	-0.11790017211703958	0.12398723815121111	-0.1531421854666051	0.39221695142941104	0.4702993157298182	-0.19417740649007179	0.37857352755971624	0.4293270643549809	0.02724486797363671	0.29847613450316945	0.30082700138533225	0.07787246547164267	0.07676000167919063	-0.14701313966668067	0.047584064480920195	-0.33495655094244575	-0.43016665967003903	-0.062130053314302505	0.2264388564711809	0.379811930649427	0.5095294068259099	0.2285588346417027	0.32248856051383235	0.2749674656815415	-0.02359262835313379	0.3120565887242349	0.4356450191007934	-0.39834599722933545	0.047647034129549556	-0.48295621510431974	-0.28424499391293395	0.03902019226732715	0.13993954913731582	0.45121951219512196	0.38459762394525837	-0.298686033331934	-0.33035976659250244	0.11840392930607448	-0.31520507115570295	0.23403719407245707	-0.156794425087108	0.42546492590571344	0.42000755635783554	0.2694681163679107	0.08339280466814995	0.3016665967003904	-0.06643297930397549	-0.014294110238864868	0.40923974644221484	-0.29343856261282064	0.3187943411275765	-0.37219260316527436	0.27719239326644557	0.0342974686201251	0.03874732378993325	-0.14392762688384197	0.36910709038243567	0.43734519961378615	-0.11481465933420092	1.0	-0.28882078838000086	0.41198942109903025	-0.3403089710759414	0.38627681457537466
VanR	-0.1579278787624365	0.27471558708702404	0.047290206120649846	0.12514168170941606	-0.0136014441039419	-0.025817555938037865	-0.05266361613702195	0.04109819067209605	0.2754712228705764	0.013769363166953529	-0.1831996977456866	-0.022144326434658496	0.13240418118466898	0.4076445153436044	0.13053608160866462	-0.4026489232190084	-0.15018261198102514	0.32727425380966374	0.01838713739977331	0.22261869778766635	0.1883002392846648	0.1439696066495949	0.10952520884933462	0.22992317702867218	-0.2213802946979556	0.24467906469081901	-0.056987532009571386	-0.1179841316485454	-0.32414676126107217	-0.30743881449141514	-0.027412787036648335	-0.04122412996935477	0.3823307165946014	0.12904579992443643	0.12174132068343059	-0.46295285672305947	-0.03100205700852189	-0.2811594811300953	0.2341631333697158	0.15121111624197137	-0.05104739515553503	0.16558918601234204	0.18460601989840897	0.013118676797783469	0.04294530036522396	0.17715461147726796	0.08146173544351623	-0.250556231896226	0.39448385878006803	-0.262541455018681	-0.06437597078208304	-0.1451030603249234	-0.275639141933588	-0.17547542084715168	-0.1188866966122329	0.11546534570337097	0.13555266361613702	-0.013412535158053818	0.0866252466311238	-0.20141891608244825	-0.235422526342303	0.16048864447336383	0.22496956466982915	0.024873011208597456	0.05335628227194492	-0.006716762520465136	0.014000251878594517	-0.05772217791024726	-0.01821921833676168	-0.29772049871961714	-0.2297342680827841	-0.43879350153226143	0.05090046597539986	-0.23195919566768816	-0.1061038579404727	0.4107929977750724	0.1753704714327694	-0.312245497670123	0.3169262415515721	-0.15782292934805423	0.008437932916334327	-0.36870828260778304	0.05127828386717602	-0.28882078838000086	1.0	0.009655346123168632	-0.16189496662608624	0.029070987783888166
XylR	-0.7510809789681373	0.6209646950170018	-0.02850426094622392	0.7351076780991562	0.8663993954913731	-0.6216783510348012	0.8477603794970824	-0.24938079845514463	0.28273372234582933	0.6299903446538768	-0.389761135132866	-0.7550060870660342	0.7701817723857101	-0.48096217623105664	0.2004533814701314	-0.40493682045254187	-0.8076277234373033	-0.46849418580244323	-0.605285252508291	-0.40810629276688637	-0.6842282020066328	0.8379371143109021	-0.10887452248016456	-0.6180261114142983	-0.6122538936232735	0.6880903404559002	-0.31889929054195876	0.30865622769824946	0.3991016330128878	-0.6162629612526762	0.5195205910751018	0.4121573401620419	0.5305612694681163	0.8225725200453381	0.8265396079089878	-0.05075353679526468	0.2001385332269846	-0.652071701439906	0.3483061164518702	-0.3285756265480039	-0.8319759875739894	-0.2102136770076823	0.7829226312917174	0.863292892825658	0.7628143234960749	0.7284958649930733	0.832374795348642	-0.14111498257839722	0.3678686872927249	0.280172956634902	0.5831829058393854	-0.7569371562906679	0.06771336215943916	-0.6639099953822257	-0.8142185466605096	-0.140086478317451	0.17845598421560807	0.8572687964401159	0.8497963981360984	-0.7386969480710298	-0.6475588766214685	0.24413332773603122	-0.510599890852609	0.5712396624826833	-0.5115024558162965	0.8687712522564124	0.7012300071365601	-0.1498467738550019	0.018890894588808195	0.31451240502078	-0.598946307879602	-0.3860879056294866	0.822656479576844	-0.665400277066454	0.529154947315394	-0.23756349439570126	0.8476974098484531	-0.19703203056126947	0.5825322194702154	-0.04202174551866	0.8271902942781579	0.09437051341253516	-0.11107846018219218	0.41198942109903025	0.009655346123168632	1.0	-0.42067923260988205	0.8447378363628731
ZntR	0.366252466311238	-0.445993031358885	-0.26625666428781325	-0.39406406112253894	-0.4142353385668108	0.2723017505562319	-0.432202678309055	0.22929348054237858	-0.2452248016456068	-0.359682632970908	0.22857982452457914	0.4261575920406364	-0.43165694135426724	0.2722177910247261	-0.12554048948406868	0.2430208639435792	0.4059233449477352	0.20924814239536543	0.3844087149993703	0.13771462155241174	0.26732714831451243	-0.45180722891566266	0.05066957726375887	0.20511313546870408	0.2851895386423744	-0.3422190504176987	0.1918685193736619	-0.09798077326728517	-0.22226186977876664	0.3010788799798497	-0.2603165274337769	-0.15866252466311237	-0.3458083203895722	-0.38403089710759414	-0.45627807396834724	0.09451744259267034	-0.06867889677175601	0.3250703161076361	-0.24650518450107048	0.2624155157214223	0.45333949036564375	0.04962008311993619	-0.4247722597707905	-0.43142605264262623	-0.4244154317618908	-0.3917341841232526	-0.4572226186977877	0.141429830821544	-0.15811678770832457	-0.040783342428949244	-0.35582049452164055	0.4515343604382688	0.07331766088745224	0.504533814701314	0.33075857436715506	0.11015490533562823	-0.06804920028546241	-0.4425716804500231	-0.4523739557533269	0.30571764409554597	0.3160026867050082	-0.2044204693337811	0.26096721380294696	-0.2137819570966794	0.27402292095210107	-0.4194618194030477	-0.32297132781999077	0.008899710339616305	-0.10115024558162966	-0.0869400948742706	0.33304647160068845	0.2741068804836069	-0.48471936526594184	0.37513118676797785	-0.3918391335376349	0.10950421896645816	-0.47227236472020484	0.2958943789093657	-0.27354015364594264	0.15710927333025482	-0.39591117081566685	0.08295201712774443	0.12541455018680997	-0.3403089710759414	-0.16189496662608624	-0.42067923260988205	1.0	-0.4171109525208849
Zur	-0.8321019268712481	0.7289156626506024	-0.07820830359766592	0.8745014902816842	0.9466647076109316	-0.789198606271777	0.8637126904831871	-0.287624365056043	0.24938079845514463	0.6722219890013014	-0.36534990134755047	-0.8416523235800344	0.8210822383611099	-0.5874858318290584	0.2754922127534528	-0.4885395239494564	-0.8745644599303136	-0.4955711347130683	-0.6076361193904538	-0.44141723689181817	-0.8049410184291171	0.9427395995130348	-0.005541329079383737	-0.6699760715335208	-0.7450149028168422	0.8049829981948701	-0.31539398010159103	0.3498803576676042	0.39223794131228745	-0.7008731791276605	0.6054951513370556	0.40185130766970323	0.5968683094748332	0.9069938289744344	0.9280466814995172	-0.08211242181268628	0.15633264766382604	-0.7902061206498467	0.41350069266613493	-0.27051761051173334	-0.8209562990638513	-0.17812014608958482	0.8995844003190462	0.9538012677889257	0.7717770034843205	0.7825238235170647	0.9441669115486335	-0.1356995927962722	0.4769950883674069	0.268187733512447	0.6618949666260863	-0.7992737500524747	-0.005961126736912808	-0.6481465933420092	-0.8857520675034634	-0.2185256706267579	0.3708492506611813	0.9615675244532136	0.9375131186767978	-0.8392804668149951	-0.6798203266025775	0.21298434154737417	-0.5394399899248562	0.6173964149280047	-0.5533143025061921	0.9402418034507367	0.7848327106334747	-0.06517358633138827	-0.007493388186893917	0.2544603501112464	-0.7305738633978422	-0.38518534066579907	0.9302925989672978	-0.7795432601486084	0.5875068217119348	-0.30915998488728436	0.9208681415557701	-0.2636749086940095	0.6647705805801604	-0.1555770118802737	0.9266613492296712	0.1416187397674321	-0.03866336425842744	0.38627681457537466	0.029070987783888166	0.8447378363628731	-0.4171109525208849	1.0
