	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
Rex	-0.5533016601718892	0.464880158009929	-0.18779693588853894	0.5761490417978967	0.646965248491966	-0.5390220466556345	0.6276624139219559	-0.1911279560134522	-0.07392302354134415	0.48277371483478354	-0.45518069716542997	-0.6250520471894517	0.5915123044894037	-0.5606523247744621	0.02288474883894731	-0.20318155127315432	-0.5986067367746757	-0.4829552127262051	-0.5834303101478674	-0.4990498051566754	-0.6030267442481183	0.6113969999466182	-0.19855335504190466	-0.4205092617306358	-0.42315165750280254	0.49798750867453156	-0.48946778412427266	0.5225751347888753	0.5477339454438691	-0.38805850637911704	0.47146746383387605	0.3823733518390007	0.44377835904553464	0.6060801793626222	0.5717664015373939	-0.1719959429883094	0.11238456200288262	-0.5056958308866706	0.1764266268083062	-0.4271232584209683	-0.5989430416911333	-0.18114557198526665	0.582133134041531	0.6471360700368334	0.6015000266908664	0.6847808679869749	0.6061869428281642	0.17287140340575455	0.17908503710030427	0.3760049111194149	0.42329045000800725	-0.5737041584369829	0.21194149362088294	-0.5083649175252228	-0.561666577697112	-0.27075748678802114	0.1506325735333369	0.6389366358832008	0.6205466289435755	-0.4591256072172103	-0.41713553621950566	0.16275556504564137	-0.4180643783697219	0.4597822025302941	-0.5576682859125607	0.6377942668019004	0.5209950354988523	-0.03019804622858058	-0.2588480222068008	0.5708268830406235	-0.48112955746543534	-0.24180857310628304	0.6308065979821705	-0.5350344312176373	1.0	-0.45922169433619814	0.5970746810441467	0.22378156194950088	0.36287300485773766	0.03381198953718038	0.6270058186088721	0.3336731970319757	-0.3362995782843111	0.43226925746009714	-0.009400523140981156	0.5878930230075268	-0.4348796241926013	0.6044306838199968
RutR	0.549260663001121	-0.5085837826295841	0.31067100838093203	-0.5717183579778999	-0.6567447819356216	0.5814872150750013	-0.6142155554369295	0.09555863983344899	0.34828377729141086	-0.43156995676079646	0.4146105802594352	0.7040730262104308	-0.613324080499653	0.6944749906581967	0.21512304489403727	-0.0017188917952276732	0.521646292638659	0.5864196871830459	0.5175412373885656	0.530112635456147	0.6420274382106443	-0.6120802861260877	-0.07201729568141782	0.6067741418886458	0.5226445310414776	-0.5277585010409438	0.42317834836918805	-0.558495702770512	-0.6749799818502109	0.4921635616292105	-0.569369561735974	-0.4389579885763092	-0.4633053968931832	-0.5338386804035659	-0.5929215822345594	0.1325361661239524	-0.06572892756098862	0.4596327336785352	0.14578551219772592	0.2837559387177708	0.5530133988149255	0.00046442107510809804	-0.5673677467570597	-0.6248545347781989	-0.5950141461591844	-0.5652645064858806	-0.6128916884642075	-0.1934607377355469	-0.1814605242086158	-0.23365184433886724	-0.560593604868414	0.6184647413655048	-0.2608231463193295	0.4111140767629317	0.5617519884695458	0.12325842096834463	-0.1462179042331714	-0.674120535952597	-0.6501895051513372	0.5038381465862382	0.5356056157582875	0.14756312389900175	0.6027117920247691	-0.5810548230395559	0.6366412213740458	-0.6607163828537874	-0.6378316340148401	0.2123632093097742	0.41841669780601076	-0.5028879517429136	0.42257513478887526	0.24313244007900497	-0.6199007099770458	0.5541450915496717	-0.45922169433619814	1.0	-0.5938023808252816	-0.23727112582074414	-0.4788821865157743	0.007446751721560882	-0.6332408049965302	-0.44606309720813536	0.3220466556344419	-0.4865851705546362	0.20399295361127423	-0.5894304169113329	0.44312176373245077	-0.6436822719265467
SahR_SamR	-0.8784818235199915	0.8207174504884428	-0.35422516414882826	0.8982437409918326	0.9717343724977313	-0.8138418833075322	0.9450274915923771	-0.14916991405541025	-0.2682805743874446	0.701323866972722	-0.6247370949661026	-0.9010356056157582	0.9302460897880745	-0.7724390113703091	-0.1973202370148935	-0.30869588426840333	-0.9066300112101638	-0.8450061388992687	-0.7765600811402338	-0.7328297656541931	-0.8866972721934554	0.9676987135002402	-0.0879837719532376	-0.8146586238189292	-0.8359792878876848	0.878663321411413	-0.5347408316873966	0.6542892222281536	0.6734425879464048	-0.781930283457001	0.7619388245342443	0.5370522607163829	0.799695724123205	0.8657876474670367	0.951812309827577	-0.23988149255324828	0.16798697485720387	-0.8528852826562751	-0.04218224523568035	-0.5778252282069076	-0.9059360486841402	-0.038653712699514224	0.9388779159771526	0.9536913468211178	0.8788127902631719	0.8377462232424064	0.9630705172689905	0.09268670261036674	0.42586344952757166	0.3685581593978541	0.7168739657289276	-0.8765814338333422	0.12669086638552288	-0.6482997918112422	-0.9005551700208189	-0.2913094539048737	0.34264666631078844	0.9641808573106283	0.9734425879464047	-0.845689425078738	-0.8288314738696418	-0.06168793039022047	-0.779576149041798	0.8122137404580153	-0.7789569209416538	0.9649655687823627	0.8420434527304757	-0.11128489830779907	-0.33404153098809586	0.567378423103614	-0.8074787807612235	-0.5376127689104788	0.9257833769284151	-0.8505311482410719	0.5970746810441467	-0.5938023808252816	1.0	0.005818608872043987	0.7750653926226445	0.018523461271552875	0.965696898521326	0.5118507446751721	-0.5047296215235146	0.6732290610153205	0.07657609566006512	0.8931778145518604	-0.6370415843698286	0.9478834142956281
SdaR	-0.006443175145465222	-0.07488923290450009	-0.04840121710350718	-0.02623178348369188	0.04928735386750654	0.08439118133774623	0.07029840388619014	-0.15160412106976992	-0.08035018416697806	0.055559707468104416	-0.12475844765921101	-0.06468798377195324	0.00822612502001815	-0.15220733465008274	0.04981049484866279	0.2284684780867987	-0.020669406928948912	0.041781882239897504	-0.13896332674958628	0.08054769657823092	-0.008605135322692574	-0.016318795708108687	-0.116793893129771	-0.023514653285645653	0.19024715742272993	-0.10555703838146586	-0.12198793572839374	-0.08103347034644745	0.1852879944482998	0.13847755298136977	-0.008578444456307052	-0.016238723108952118	-0.10810868520792184	-0.07440345913628356	-0.028265627502268725	0.08715101692200929	-0.07237495329098383	0.1493567501201089	-0.0019911386323600063	0.05689425078738056	-0.08953718037687504	0.01043079058346234	-0.06565419313510916	0.031137564725350984	0.021907863129237176	0.06726632146479475	-0.016986067367746757	0.014108791971387391	-0.36096727699781134	0.10102492926920408	-0.003352372818021673	0.030988095873592057	0.14546522180109966	-0.057550846100464424	0.11454652218010997	-0.14053808786633215	-0.21321197886083382	0.035141194683179416	0.0025302941333475684	0.2383814658623819	-0.011674584957027705	0.0865851705546362	0.01793626221107137	-0.04814498478620616	-0.13239203544547057	0.011642555917365077	-0.013046495489243581	-0.10033096674318048	-0.17920781508567768	0.2373405220733465	0.1793359312443282	0.25586398334489935	-0.0016494955426253136	0.08277905300806064	0.22378156194950088	-0.23727112582074414	0.005818608872043987	1.0	-0.1544760582928522	0.18346233918753002	0.004083702556985	0.06342817487855656	-0.13131372444349543	0.11398601398601399	-0.18209576682859124	0.10035765760956601	0.02702717130198046	-0.03118027011156782
SiaR	-0.7128863502909304	0.7406928948913681	-0.4063150589868147	0.7431164255591737	0.7536646559547323	-0.7360326696204559	0.708626488015801	0.03809320450541825	-0.2683819996797096	0.47100838093204506	-0.5030908023274435	-0.6986814712005551	0.711637217744088	-0.6163134575348316	-0.21122084022847382	-0.30138258687877006	-0.6942240965141728	-0.7192227619708536	-0.6125233545080874	-0.7020231676720227	-0.689078097475044	0.7907916510969946	0.1276463994021246	-0.7122884748838947	-0.7916510969946084	0.7722041317461165	-0.4707147814018043	0.5561682592216943	0.4651150376341216	-0.7290022954145091	0.629301233118027	0.5074147226818982	0.7759355148668126	0.6937970426520045	0.7698606736774676	-0.2098169006565953	0.15581060161212834	-0.7031388458869375	-0.09379170447872738	-0.40404633534404527	-0.6529546789088774	0.024336731970319755	0.7837986441039876	0.7398441253403085	0.6896813110553569	0.6711525116105269	0.7787006886243527	0.01242726738909945	0.36073239737361873	0.2129770992366412	0.5281642022100037	-0.7182191853947579	0.039150162814284954	-0.3964714674638339	-0.7852826562750227	-0.10542892222281536	0.3867933593124433	0.760945924304703	0.7716809907649602	-0.7508888058506379	-0.6565846367373085	-0.12270858912080286	-0.6328511183473016	0.7010889873485293	-0.6294720546628944	0.7582554849730422	0.7150643249879891	-0.18955853306998346	-0.2809640740938451	0.39225964874819835	-0.7089894837986441	-0.6008007259915656	0.7230448940372605	-0.7416911332941867	0.36287300485773766	-0.4788821865157743	0.7750653926226445	-0.1544760582928522	1.0	0.0486574494208082	0.746196551540063	0.383510382747024	-0.35303475150803393	0.486013986013986	0.2270592003416431	0.6961832061068702	-0.42405380878663324	0.7695510596273955
SoxR	-0.033774622324240645	-0.03879250520471895	-0.08729514760049112	-0.05466289435755085	0.04643143116425559	0.10141461591843272	0.09341803234933006	-0.10474029787006886	-0.1248438584316447	0.2164308973469279	-0.251454652218011	0.051064965568782365	-0.04395985693695617	-0.06259008167405114	-0.02646666310788448	-0.0518069716542999	-0.08487695510596274	0.05990498051566754	-0.09948219719212086	0.02072278866171996	0.07159024181924946	0.05769497677894624	-0.1119041264079432	-0.05044039929536113	0.0733945443869108	0.040719585757753696	-0.029760316019858006	-0.09925265574120536	0.11571024395451876	0.09853200234879624	-0.18340361928148188	-0.13357177173971066	-0.0284684780867987	0.03592056798163668	0.07715261837399243	0.07580206053488496	0.19203010729728287	0.10103560561575829	0.0068168472748625425	-0.1308065979821705	-0.10114236908130038	-0.025858111354294562	0.05517002081887578	0.06785352052527625	-0.026536059360486842	0.01951102332781722	0.057791063897934127	-0.1407142475844766	-0.07936796028399082	0.0879944482997918	-0.15930176693535472	0.041856616665776974	-0.09280948059574014	0.06996743714300967	-0.013788501574761117	-0.02836705279453371	-0.30973682805743874	0.03814658623818929	-0.015886403672663214	0.07547643196498158	0.04136550472428335	-0.0005124646346020392	0.04332995249025783	-0.11757326642822825	-0.06191213366785886	0.018849089841456255	-0.07199060481503229	-0.17098702823893663	-0.07031975657929856	0.1663855228740725	0.06171995942988309	0.08043025676613463	0.03497571131158917	0.029610847168099075	0.03381198953718038	0.007446751721560882	0.018523461271552875	0.18346233918753002	0.0486574494208082	1.0	0.08682005017882881	-0.14674104521432765	-0.0325575188170608	-0.08172743287247104	-0.1107404046335344	0.11300912827630386	0.003678001387925052	0.049239310308012596
ThiR	-0.8681364437089628	0.7905087279133081	-0.3750173490631506	0.8734479261196818	0.9702984038861902	-0.7775583195430523	0.9516361501094326	-0.19398387871670314	-0.29588426840335236	0.7287514012704852	-0.6317567928254951	-0.8948006192281002	0.9035712379223829	-0.7890353920888272	-0.2102653072118721	-0.29386110073132976	-0.8931884908984146	-0.8344739230235414	-0.7923824267335717	-0.7036086051353226	-0.8846580900016014	0.970442534564672	-0.14008434313777826	-0.7970479901777612	-0.8237441947365611	0.859264399722415	-0.5492980302140608	0.6357550846100465	0.7126941760529547	-0.7387177707788395	0.7203811455719853	0.5434260396092457	0.7509848929696258	0.8634708802647734	0.9642555917365078	-0.2823680136657236	0.21710350717984306	-0.8240591469599103	-0.043799711738643034	-0.6323760209256393	-0.9019697859392516	-0.06584636737308493	0.9296535525543159	0.967890887738216	0.8632360006405808	0.8481503229594832	0.9720813537607431	0.09956226979127743	0.4123578711364971	0.366567020765494	0.6943308599797149	-0.8686382319970106	0.08617946938557626	-0.630064591896653	-0.8734639406395132	-0.32889019377568995	0.2690866385522874	0.9721293973202371	0.9647627181978327	-0.8065766294773928	-0.8086425025356323	-0.08473816260075802	-0.7656275022687237	0.7677147280200716	-0.7637538034484599	0.9646986601185075	0.8222495062189719	-0.1394117333048631	-0.3519617786793359	0.6068809053541878	-0.79622057331981	-0.48854961832061067	0.9317674691720493	-0.8399402124592964	0.6270058186088721	-0.6332408049965302	0.965696898521326	0.004083702556985	0.746196551540063	0.08682005017882881	1.0	0.49061015320557305	-0.5236427694442961	0.6632573533336892	-0.004259862275129451	0.8850371003042758	-0.6343404686916138	0.9542998985747078
TrpR	-0.5833395612021566	0.294181391127956	-0.25429989857470775	0.5671435434794213	0.5554102386163455	-0.5201142369081301	0.5186729301233118	0.12338119895371803	-0.26868627555650454	0.3543586184807559	-0.19866545668072386	-0.49517962953077455	0.581572625847435	-0.5801580099290023	-0.3074681044146693	0.04728020071531522	-0.5353387070944323	-0.48332888485560244	-0.3276570757486788	-0.5540970479901778	-0.5952169967437143	0.5059840922436343	0.05897080019217424	-0.5171675652591683	-0.45127315432658943	0.42653605936048683	-0.4287140340575455	0.6120589334329792	0.5013398814925533	-0.4323012864997598	0.7151016922009289	0.4169914055410239	0.4240324560935248	0.4404847061335611	0.47189985586932154	-0.2841296108471681	-0.15142262317834837	-0.49945016815245824	-0.13549885229274541	-0.28860300005338174	-0.49540383280841294	0.1345539956226979	0.4589014039395719	0.5231409811562483	0.6436715955799925	0.4383440986494422	0.47341589708001924	0.3029253189558533	0.10616025196177868	0.42596487481983664	0.476314525169487	-0.5862275129450703	0.260695030160679	-0.44523034217690705	-0.5399241979394651	-0.019099983985480167	0.46201355896012386	0.552885282656275	0.5636683926760263	-0.4762237762237762	-0.5297496396733038	-0.01852879944482998	-0.530427587679496	0.6108952116585704	-0.5697912774248652	0.5543906475204186	0.5933806651363903	0.0660492179576149	-0.34734959696791756	0.29002295414509155	-0.5230875994234773	-0.2310308012598089	0.542369081300379	-0.528740724923931	0.3336731970319757	-0.44606309720813536	0.5118507446751721	0.06342817487855656	0.383510382747024	-0.14674104521432765	0.49061015320557305	1.0	-0.19331660705706508	0.5342390433993487	-0.02429402658410292	0.4843698286446378	-0.37074681044146696	0.541904660225271
TtrR	0.4829552127262051	-0.345278385736401	0.18698019537714194	-0.44251321197886084	-0.5348475951529387	0.323023541344152	-0.5749906581967651	0.08863502909304435	0.3024769124005765	-0.45936048684140285	0.5161800032029039	0.4941920674745102	-0.534559333795975	0.4751508033950782	0.30367800138792506	-0.08734852933326216	0.438691079912454	0.4752629050338974	0.4770458549084503	0.29212085624299367	0.4301980462285806	-0.4953504510756419	0.15364330326162387	0.49446431431164256	0.3300112101638819	-0.3743180483638499	0.3924998665456681	-0.42807879143757005	-0.37064004697592484	0.3375006672716596	-0.2997864730689158	-0.24391715155073934	-0.48566700475097424	-0.35410238616345485	-0.5225164148828271	0.1940319222761971	-0.14283884054876422	0.37018096407409384	0.10696631612662147	0.3564458442321038	0.5258047296215235	0.03308065979821705	-0.47284471253936905	-0.5152351465328564	-0.4436342283670528	-0.5239577216676453	-0.5276357230555704	0.015304542785458815	-0.18571504831046814	-0.2623231730101959	-0.2836972188117226	0.4537714194202744	-0.05560775102759836	0.19478994288154594	0.35779106389793414	0.17042118187156355	-0.053493834409864945	-0.5241712485987295	-0.5153365718251215	0.25061122084022847	0.46828057438744464	0.11956974323386538	0.4346714354347942	-0.4184914322318902	0.5419740564778732	-0.5294079965835691	-0.4419046602252709	0.3043666257406715	0.24276410612288474	-0.36549938611007315	0.33308065979821705	0.20753216249399456	-0.49645545294400256	0.3646025729995196	-0.3362995782843111	0.3220466556344419	-0.5047296215235146	-0.13131372444349543	-0.35303475150803393	-0.0325575188170608	-0.5236427694442961	-0.19331660705706508	1.0	-0.46960444136016655	-0.08332888485560241	-0.5104895104895105	0.39606042812149683	-0.4565846367373085
TyrR	-0.683819996797096	0.49634868947846045	-0.2382693642235627	0.6863663054502749	0.6961351625473763	-0.536038007793733	0.7224790476698874	-0.18301393263225324	-0.36863289382373354	0.6527197992846848	-0.39318315272513743	-0.6734959696791758	0.6467410452143276	-0.6538835210590935	-0.22467837506005445	0.011968184487268456	-0.6368494101318529	-0.669780601078311	-0.5876314525169487	-0.5238562963753803	-0.6735279987188384	0.652837239096781	-0.08271499492873538	-0.7235573586718624	-0.5152992046121817	0.5481182939198206	-0.4203117493193829	0.5641328137511343	0.6511236854748305	-0.5748411893450062	0.5895318422035979	0.43697218811722627	0.54681044146693	0.48870442534564673	0.6786526450648588	-0.1750280254097048	0.12085624299364757	-0.49994661826722897	-0.09528105482303956	-0.38231463193295256	-0.6855495649388779	-0.015219132013025143	0.6213740458015267	0.696839801419954	0.6830833288848556	0.5991085250627235	0.6781401804302568	0.09517429135749747	0.15474830512998453	0.35862381892916245	0.4996370042171569	-0.6530454278545882	0.13526397266855283	-0.5224790476698874	-0.5916510969946085	-0.03701489350344312	0.2566220039502482	0.7164202210003737	0.6925906154913789	-0.551710884535312	-0.6879997864730689	-0.04015373939038061	-0.5834409864944216	0.5198953718037688	-0.6421715688891262	0.7019003896866493	0.6792505204718945	-0.04086371643623552	-0.21778679335931245	0.5012010889873485	-0.47943201836331606	-0.34292425132119786	0.719954091709817	-0.5903806117546575	0.43226925746009714	-0.4865851705546362	0.6732290610153205	0.11398601398601399	0.486013986013986	-0.08172743287247104	0.6632573533336892	0.5342390433993487	-0.46960444136016655	1.0	-0.08668125767362408	0.6401911066033203	-0.550894144023915	0.660849837185715
VanR	-0.07302087225751348	0.014487802274061816	0.1124913254684247	0.07367212939732024	0.006768803715368601	-0.04102919980782576	0.0016014519831313724	0.2013986013986014	0.15760422783323547	-0.21127956013452195	-0.0996530187369882	-0.05901350557839107	0.12331714087439279	0.16949767789462447	0.040719585757753696	-0.21091122617840175	-0.05873592056798164	-0.0032082421395398493	-0.11081513905941387	-0.09973842950942187	0.004462712859659424	0.03812523354508087	-0.05210057118454065	0.01804836384989057	-0.16414349009768858	0.07849783803982277	-0.16595846901190411	0.07270058186088721	-0.1672182779053008	-0.08856029466716489	0.06173597394971441	0.034004163775156145	0.23584049538248011	0.062787594085304	0.015507393369988789	-0.25459349810494847	-0.0540223135642983	-0.19314044733892063	0.11314258260823146	-0.07214541184006833	-0.0023060908557091765	0.026562750226872364	0.13031014786739978	0.004665563444189398	0.03364116799231303	0.09309774195270379	0.023963059840922438	-0.023333155394224096	0.06307585544226765	-0.08244274809160305	-0.020930977419527038	-0.12469972775316286	-0.037126995142262316	0.0014413067848182352	-0.09214220893610206	-0.005386216836598516	0.26496556878236266	0.005210057118454065	0.06646025729995196	-0.16967917578604602	-0.06501361234185661	0.020018149789142157	0.06042278332354668	0.14543319276143704	-0.023947045321091123	0.03345967010089147	0.029829712272460365	0.18834142956280361	-0.05163615010943255	-0.1508888058506379	-0.10799658356910265	-0.28938237335183903	0.03363049164575882	-0.15548497304222494	-0.009400523140981156	0.20399295361127423	0.07657609566006512	-0.18209576682859124	0.2270592003416431	-0.1107404046335344	-0.004259862275129451	-0.02429402658410292	-0.08332888485560241	-0.08668125767362408	1.0	-0.02611434367159558	0.08094805957401377	0.0058346233918753
XylR	-0.8274755778572572	0.7323279773661453	-0.33067848182352	0.8186515774302033	0.8983077990711579	-0.7084343137778252	0.8908877382159824	-0.12232957881812843	-0.2335984626060962	0.741856616665777	-0.6015907756365771	-0.8358084663428175	0.8482250573853627	-0.7441413548283777	-0.20697165429989858	-0.20636844071958577	-0.84741899322052	-0.7361821384722148	-0.709699460844499	-0.647883414295628	-0.801323866972722	0.8839534511290237	-0.145481236320931	-0.7805637110980622	-0.6999412800939518	0.765285859178989	-0.4917738749799819	0.6087492660011744	0.7143276570757486	-0.6566326802968024	0.666054556130892	0.5178882186515774	0.6950675278919554	0.7873645438530935	0.8709176319863343	-0.2200555170020819	0.15666470933646506	-0.72291677787861	-0.08261890780974751	-0.5631826189078097	-0.8736881439171515	-0.023669460310681685	0.8390861047349597	0.8870175625900817	0.8426893716970053	0.7920621363369454	0.8715101692200928	0.07361340949127208	0.3522980835957935	0.4153312336518443	0.6384348475951529	-0.8388672396305984	0.09473122297549778	-0.6242513211978861	-0.8256819516361501	-0.20575455079271873	0.21824053808786634	0.8859872951476004	0.8738909945016815	-0.7265894410932578	-0.7651737575401698	-0.07006352426199755	-0.735883200768697	0.7109699460844499	-0.7065819676506699	0.8843004323920355	0.795505258100678	-0.17702984038861902	-0.3025890140393957	0.6004911119414936	-0.6772433673197032	-0.4569262798270432	0.8435381412480649	-0.7458655847968825	0.5878930230075268	-0.5894304169113329	0.8931778145518604	0.10035765760956601	0.6961832061068702	0.11300912827630386	0.8850371003042758	0.4843698286446378	-0.5104895104895105	0.6401911066033203	-0.02611434367159558	1.0	-0.5982330646452784	0.8711685261303582
ZntR	0.5797950141461592	-0.5612929055677147	0.17682165163081193	-0.5905621096460791	-0.6405754550792718	0.4641114610580259	-0.6499919927400843	0.16565953130838626	0.2555170020818876	-0.5822559120269044	0.4244915389953558	0.5863609672769978	-0.6133294186729301	0.5908236801366572	0.17510275983558427	0.0996530187369882	0.6108471680990765	0.49259061549137884	0.5204345273047564	0.400816740511397	0.5459082901830994	-0.6295521272620509	0.12937062937062938	0.5003202903966263	0.45862915710243957	-0.5202850584529973	0.32035445470559976	-0.4217797469705867	-0.6087172369615118	0.4645705439598569	-0.5506966316126621	-0.39105855976084986	-0.5210590935781776	-0.5170981690065659	-0.6470346447445684	0.2333689211551807	-0.18372390967810814	0.492750760689692	0.014781401804302567	0.5112208402284738	0.6343778359045534	-0.07143543479421342	-0.5816206694069289	-0.6430577056531255	-0.614599903912881	-0.5564244915389953	-0.6298243740991832	-0.09096247264186196	-0.2691987401911066	-0.2993700955533017	-0.4723482624245983	0.6228473816260076	0.015080339507820424	0.5785512197725938	0.509085570917632	0.08558159397854054	-0.17396039075428388	-0.6412053595259702	-0.6189772060001067	0.4559547322906102	0.5964981583302194	-0.027064538514920196	0.5231516575028026	-0.46626274488869907	0.5014252922649869	-0.6233171408743928	-0.5480061922810014	0.0515774302033844	0.20099290022954144	-0.4358404953824801	0.4990551433299525	0.3046335344045268	-0.6413708428975604	0.541909998398548	-0.4348796241926013	0.44312176373245077	-0.6370415843698286	0.02702717130198046	-0.42405380878663324	0.003678001387925052	-0.6343404686916138	-0.37074681044146696	0.39606042812149683	-0.550894144023915	0.08094805957401377	-0.5982330646452784	1.0	-0.629402658410292
Zur	-0.8782789729354615	0.7793679602839908	-0.3353974270004804	0.8886510436128757	0.9600437730208723	-0.8155554369294827	0.924657022366946	-0.1567234292425132	-0.24859339134148295	0.7361074040463353	-0.5869001227779854	-0.8993167138205306	0.9038434847595153	-0.8169059947685902	-0.201633481022794	-0.2923076923076923	-0.8951422623178349	-0.806229648214381	-0.7665510062456627	-0.7277211338280041	-0.885709710137191	0.9570917631986334	-0.11018523461271552	-0.8113276036940159	-0.8165910425452411	0.8535258634495275	-0.5020818875780708	0.6862969091976726	0.7162974430150003	-0.734708802647734	0.7650403032082421	0.5716009181658037	0.7646399402124593	0.8705065926439972	0.9406608658517055	-0.24215555436929484	0.2152671755725191	-0.8362782255912027	-0.05769497677894624	-0.5945283723909678	-0.8898574707735013	-0.08398548016868627	0.9302407516147975	0.9533550419046602	0.8831794160038435	0.824550258901404	0.9474136550472428	0.1494848662787594	0.4421075108098009	0.3867079485400096	0.7122777985373405	-0.8877222014626595	0.1107243901137031	-0.6542998985747077	-0.9071905194042599	-0.26411146105802596	0.338285378743394	0.9594352212672823	0.949719745902952	-0.8501841669780601	-0.798569369561736	-0.05363262691506966	-0.7544440292531895	0.787546041744515	-0.7698873645438531	0.9548604067688037	0.8682218544813964	-0.12173704158436983	-0.34183526397266856	0.5942881545934982	-0.7950354988522927	-0.48554422676560083	0.9419687183045962	-0.8504137084289756	0.6044306838199968	-0.6436822719265467	0.9478834142956281	-0.03118027011156782	0.7695510596273955	0.049239310308012596	0.9542998985747078	0.541904660225271	-0.4565846367373085	0.660849837185715	0.0058346233918753	0.8711685261303582	-0.629402658410292	1.0
