	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
NsrR	-0.8132545293582214	0.7334430603872866	-0.09340515467773912	0.8648611578697989	0.9605082357635382	-0.7750844773625606	0.8847566677888752	-0.25790595892716867	0.1591516103692066	0.6052718861831194	-0.4801830446763675	-0.8787915061285053	0.9066372398658338	-0.5646329754735097	0.13953540567837505	-0.5138393246798588	-0.8579084527238494	-0.5494208157208943	-0.6190127058940884	-0.4609907854212646	-0.7819523934213644	0.9452312372972231	-0.03742939438147608	-0.5889973690445018	-0.786351450766219	0.8251748774922381	-0.4489656978266562	0.4278631903140937	0.3369493385204304	-0.7198369056970785	0.6365391089664459	0.461324954176486	0.7294080973578224	0.8810409107345478	0.9207870422324468	-0.18596989987406326	-0.030706118530156236	-0.8298183269118069	0.4606765670394893	-0.3108342996795471	-0.8315091210613599	-0.17930148754972008	0.8948116560056859	0.9323881843913265	0.8330004114764523	0.8566864923502787	0.9483933714884225	0.017922916744597815	0.47616304442698787	0.2004239454357286	0.5988777914936595	-0.8102918989014826	0.042052893427598846	-0.645402062369855	-0.8560680307734511	-0.20856868539507975	0.267452212621105	0.9572712876719162	1.0	-0.8410404119752116	-0.725846955697702	0.22707764435965536	-0.6374169253980723	0.7085250439531665	-0.6471427324530231	0.9462636691230564	0.7390391401389045	-0.07013803164627988	-0.23021484058404718	0.2949937031633811	-0.7518273295178244	-0.45542463122981586	0.9259342385815285	-0.8225264654172745	0.6201748151473211	-0.3350939537899475	0.9543335951819848	-0.21682315240838415	0.7005947705083605	-0.2035810920335665	0.94327610069951	0.1668724048928291	-0.1641242409506353	0.3779024676118156	0.19768076908689636	0.8278831406875398	-0.488836519158593	0.943296051072956
NtrC	0.7147944488085887	-0.7689746754947069	0.06486614546316039	-0.8137732390678188	-0.7924413022606267	0.7661716480255365	-0.6707390366463423	0.11626329505355429	-0.2923253407149715	-0.4632052768737765	0.3113430342024215	0.7707352959513211	-0.8032893178219179	0.3550343520492774	-0.1927679896258058	0.5949575431115102	0.7560817466551952	0.39216199703238197	0.40414718388009824	0.46716542600281796	0.6911682190551004	-0.8551553011882941	-0.1514358034389456	0.522926719784536	0.8423671118093742	-0.8385316525143705	0.2373421114976496	-0.4122370603124727	-0.10685669397374033	0.8065861170338783	-0.6516365540717465	-0.4291549769947256	-0.7079913714634846	-0.831374456040599	-0.7909150986920036	0.1459644135213656	0.04499058591753014	0.818945373383708	-0.3935385728001596	0.1153655282484819	0.6361401014975249	0.15012905397822915	-0.8545218768313819	-0.7852442050399631	-0.692145787353957	-0.6835870771456003	-0.8077133131335802	0.032122595044825994	-0.6044239953116622	-0.09838277285252933	-0.5542887068417311	0.7590743026721032	-0.07571914861781319	0.5885285352685196	0.8900784299056098	0.09619820696018654	-0.3970498385266649	-0.7943365877380018	-0.8410404119752116	1.0	0.6460255115400442	-0.1787528522799536	0.5905784361401015	-0.7141011733313383	0.4764872379954862	-0.7766256437112682	-0.7021309492637066	0.046013042556640356	0.14867267671666728	-0.0921931694908914	0.7733687452462	0.5838701230688662	-0.7931595157046846	0.7595630868215314	-0.3995835359543136	0.1684235464282597	-0.856806194590955	0.45441713737079015	-0.7677626903078592	0.307392860260103	-0.7687502337934389	-0.09672689185650694	-0.0874000922704772	-0.24251923340690035	-0.3373084452424594	-0.6909637277272784	0.3525754685220514	-0.8527612563747677
PaaR	0.6989438771056996	-0.5383134453048043	0.20303744435716156	-0.7595630868215314	-0.7398920186037232	0.6400902754398434	-0.6990685669397374	0.15505180862604273	-0.09183905036222396	-0.5802790558485766	0.29015573760271324	0.5831519096248083	-0.7348695120886795	0.35364281350141524	-0.19059339892018604	0.34306412798164565	0.7670843776106934	0.4334044065387349	0.44679609471439796	0.2868539507973915	0.607132258506964	-0.7292534819636155	0.12839312210875448	0.45229242259878555	0.5743089065948453	-0.59377049589147	0.3466202820484046	-0.3935485479868826	-0.3025798326662427	0.6087133256025636	-0.5524632476714173	-0.37822666118031395	-0.5757602962630457	-0.6137108941507999	-0.7457773787703088	0.38590256736368284	-0.015618648611578698	0.6791880198007456	-0.4668312572475966	0.2722403022481577	0.6727540243643936	0.06076634371999651	-0.6509482661878577	-0.7225401812990186	-0.6865247696355317	-0.6423197296724398	-0.7072282696791731	-0.11717602463871121	-0.5125425504058654	-0.17068791381438672	-0.501624708537513	0.6532674971009613	-0.059265078118181026	0.6011670968465941	0.6833576478509708	0.03600294268008329	-0.38326413047544233	-0.7250888415067519	-0.725846955697702	0.6460255115400442	1.0	-0.2901607251960748	0.408197109689647	-0.5502038678786518	0.3532238556590481	-0.6997718176037108	-0.654080474818888	-0.002571104377860073	0.19002481327697354	-0.2181997281761618	0.5740046633997931	0.3239017942867118	-0.7242609010087407	0.6870085661915984	-0.4267659197745608	0.22180575817653586	-0.7484457412187184	0.13418371800147133	-0.5035349567949725	0.23305776880010973	-0.7338919437898228	-0.17359069315078743	0.06598336637613936	-0.399139640145139	-0.2038803476352573	-0.6832229828302099	0.38661080562101774	-0.7354929612588685
PdhR	-0.3725208543747428	0.18111198393994937	0.04886594595942593	0.29893390191897656	0.23574109402860385	-0.18490754248806096	0.1695507425279617	0.0695844087831519	0.19360590531054003	0.22500779311462737	-0.12520604995074752	-0.1931470467212808	0.2606391600892779	-0.0051546777391239295	0.21189042257384755	-0.22537188743001782	-0.37751343532961756	0.0670207857953341	-0.11184428733525356	0.07921046397087246	-0.175131859499495	0.2508385391339044	-0.13372984700557364	-0.05123505280614472	-0.26351201386550954	0.21993541066596842	-0.10331051509370441	0.27371662988316564	0.02922979089514832	-0.14605419020187285	0.260095512412873	0.06430254741330939	0.22952156510679683	0.3206648461950897	0.21592039800995025	-0.2785994837840871	0.15021384306537489	-0.31234554046808566	0.4587463684085836	-0.06792852778712952	-0.32783700544894573	-0.006301824212271974	0.26611553760021944	0.23145176373770246	0.30349256225139964	0.28695869025798326	0.18860833676230376	0.13607900347884638	0.1896806693350291	0.12526590107108568	0.23232459257596727	-0.35398196984999813	0.09442761131684933	-0.3468297609695882	-0.28778164316263294	0.05666155438347112	0.19541640170076935	0.20226436738612702	0.22707764435965536	-0.1787528522799536	-0.2901607251960748	1.0	-0.036267285128243495	0.22092794174490954	-0.13689696879013455	0.17401463858651603	0.14738587762939687	0.08562450903377848	0.07408321799523684	0.07162433446801082	-0.26405067394855297	-0.05192334069003354	0.289113330590157	-0.3192832828339505	0.17419419194753052	0.03375852566740234	0.28009576179254103	0.008835521639920697	0.2064738961832442	-0.06844723749672689	0.20220950385915037	0.07603336699958853	-0.07630768463447175	0.14031845783613262	0.16544096559807478	0.26459432162495794	-0.1709023803289318	0.258978291499894
PdxR	0.46903577351338543	-0.481120712228332	0.08010324318258333	-0.5374306412798164	-0.6033516627389369	0.5054352298657091	-0.5308819311961496	0.14959538148854723	0.024735969276424893	-0.36701953889699374	0.3581166847466926	0.6352223843190065	-0.5443384580855123	0.4948266187857704	0.07480641903265627	0.2671579446127757	0.4992805396576017	0.4508160949637776	0.3252185189341513	0.40074564520754624	0.5430267210314343	-0.5727527774660532	-0.19470816344343445	0.4218730906869163	0.5534308407835509	-0.4848364692826594	0.2038404468883652	-0.315118642377087	-0.21603012506390354	0.48419306973902415	-0.4665320016459058	-0.21561116722153642	-0.40768338757341116	-0.5552114116136111	-0.5648175164278856	-0.09225800820459108	0.17813439070312598	0.44419755857304954	-0.11331562737689996	0.17774037082756644	0.4737640120201	0.10305614783226724	-0.5382635693711891	-0.5738400728188631	-0.47412810633549046	-0.4203718250851008	-0.5986633249791145	0.013892941308495119	-0.2843052905896582	-0.23006521278320177	-0.33262509507599847	0.4235638848364693	-0.08639758600481302	0.33947306076135614	0.5558847367174155	0.17839374555792467	-0.1930622576341351	-0.605850447013055	-0.6374169253980723	0.5905784361401015	0.408197109689647	-0.036267285128243495	1.0	-0.5384979862591803	0.46303071110612354	-0.5788725545206299	-0.5094701928951733	0.0906420279554608	0.21715732116360553	-0.14892205638474296	0.37947854711405377	0.2583099539894512	-0.5592663250165214	0.40969837529146247	-0.4202920235913166	0.30315839349617824	-0.5808426538984277	0.16305190837790995	-0.4138879537151336	0.2078355091709373	-0.5825533984214267	-0.15551565480866344	0.05099564832479208	-0.24540206236985498	0.09967455953316126	-0.5472761505754435	0.3508796867791369	-0.5791817853090437
PhnF	-0.6023441688799113	0.47569421065100564	-0.03994812902904026	0.686120774573249	0.6847441988054714	-0.6969687901345404	0.5525629995386476	0.013718375540842155	0.13817878028404343	0.32011122333196174	-0.18856344842205014	-0.6822853152782453	0.7888252970735296	-0.4045412037556578	0.0957293731842043	-0.2927642489307847	-0.6523547675158045	-0.420257110437786	-0.3414182221723463	-0.42652152769984664	-0.5954114141074078	0.6460604246935747	0.08828788388882654	-0.39856107931520346	-0.5989476178007207	0.5914562525717278	-0.2589483659397249	0.4450703874113144	0.20527188618311948	-0.5705432736069028	0.7506352947044227	0.47495105924014014	0.482063367373658	0.6291275452312373	0.5348470679185526	-0.1734011646030499	-0.14352049277422413	-0.6546291100886544	0.251262484569633	-0.17220414219628674	-0.5697253082956146	-0.08119552612875472	0.594169503360391	0.5817853090437537	0.7534682477337623	0.5707776904948939	0.5859250115338096	0.18789012331824587	0.48225289592139553	0.18659833663761394	0.6022294542325964	-0.6286936246087856	0.1889574682976097	-0.45402810508859215	-0.7260464594321625	-0.10841282310253245	0.363358645369643	0.6458808713325602	0.7085250439531665	-0.7141011733313383	-0.5502038678786518	0.22092794174490954	-0.5384979862591803	1.0	-0.4327659945884612	0.6489532288432525	0.6310826818289504	-0.07695108417810696	-0.12480704248182646	0.13274230351999403	-0.6113866756443347	-0.3766056933378222	0.6547238743625232	-0.6773675482237933	0.35895460043142685	-0.3109939026671156	0.6821057619172309	-0.2507437748600357	0.5209965211536304	-0.27090861482063366	0.6054514395441339	0.3111584932480455	-0.06545468147981895	0.21551141535430615	0.16429381912492674	0.5883040935672514	-0.27135251062980836	0.6813526353196424
PhnR	0.5529919325677377	-0.42559383533460515	0.01482063367373658	-0.5056397211935311	-0.637327148717565	0.5065724011521341	-0.609611092407636	0.3590992406389107	0.02466614296936371	-0.2783800296761805	0.4563174104415267	0.5720146136485492	-0.600399007468921	0.5594558535642589	0.03688075911170962	0.2032419356849836	0.41646155188967443	0.4431800895273008	0.39605730744772377	0.44250177683013503	0.4757640369580668	-0.5727278394992457	0.002975099440142645	0.40659110462723974	0.4657838626416788	-0.4743675108168431	0.4440828439257347	-0.24988092120849387	-0.20462848663948427	0.3966657938378284	-0.4020424194815397	-0.24423496552326088	-0.48791381438671305	-0.4547812316861806	-0.577017169790147	0.0007905335477998479	0.190204366637988	0.4350104116011422	-0.2289031035299692	0.12039302235688724	0.5268768937268544	0.19742640182545917	-0.5391962493297922	-0.5945086597089739	-0.47265676629384407	-0.583800296761805	-0.6144889587151959	0.1355952069227796	-0.17194977493484956	0.014855546827267172	-0.2877966059427175	0.44835721143655155	-0.18033890696891483	0.20756617912941558	0.46070150500629686	0.27872916121148644	-0.11840796019900497	-0.6163692814124865	-0.6471427324530231	0.4764872379954862	0.3532238556590481	-0.13689696879013455	0.46303071110612354	-0.4327659945884612	1.0	-0.6176461053130339	-0.4524669883664385	0.09041758625419269	0.4443721243407025	-0.21483809025050188	0.43149914587463684	0.29240514220875574	-0.5977106946470654	0.412725844461901	-0.5341338420678562	0.23468372423596304	-0.601341662614247	0.03955909674684223	-0.4570954750059228	0.024925497824162396	-0.5834611404132221	-0.12409381663113006	0.27482387560942156	-0.2645145201311737	-0.02044663898552351	-0.504831731068966	0.322270851257497	-0.5706280626940485
Phr	-0.7903515006421526	0.6280053367248968	-0.15879250364717765	0.819498996246836	0.9596852828588885	-0.7355328620057606	0.9315752066733999	-0.2917268295115899	0.10335540343395803	0.6511377947355952	-0.45228244741206247	-0.8519432910634795	0.8681030935547824	-0.6468484644446938	0.1453210139777304	-0.4017032631329568	-0.8337186249205102	-0.605246948216312	-0.6583099539894512	-0.5307821793289194	-0.7901270589408845	0.8993703163381089	-0.15724634970510853	-0.662923477848851	-0.6828688637015424	0.7511190912604895	-0.4647215052556765	0.5071210364219005	0.4675893714385466	-0.6582999788027282	0.5932567737752341	0.46383870123068865	0.6246137732390679	0.8389855235102682	0.9021334430603873	-0.1391762989563461	0.041648898365316274	-0.7323258394743076	0.4141373333832093	-0.420257110437786	-0.8354144066634247	-0.22342173842566615	0.8280277808950236	0.947620294517388	0.8130051496901458	0.8231948029277173	0.9493908901607252	0.030900634671255253	0.3766854948316064	0.27787129515330616	0.5924886843975611	-0.7822067606828015	0.0599733163755159	-0.6066783875110662	-0.8229952991932568	-0.24679360091771718	0.21196523647427026	0.970982181822716	0.9462636691230564	-0.7766256437112682	-0.6997718176037108	0.17401463858651603	-0.5788725545206299	0.6489532288432525	-0.6176461053130339	1.0	0.7777977281512238	-0.038287260439656357	-0.22892804149677676	0.439274803925236	-0.6594720632426838	-0.3639172558261325	0.8814000174565768	-0.7723063878601978	0.6840010473946059	-0.4343221237172533	0.8955498198231898	-0.15239342136435616	0.6242247409568698	-0.10115088716816918	0.9475953565505805	0.24509283158144116	-0.19017942867118043	0.4580830184915024	0.07166922280826445	0.8312298158331152	-0.4675943590319081	0.9292110874200427
PhrR	-0.673691691916358	0.46402822977842617	-0.12105637227396851	0.7684459905983865	0.7881569595630868	-0.6859910971458497	0.7432536565293831	-0.18179029663711518	-0.003119739647626529	0.5403034950560481	-0.25867903589820324	-0.7149789897629646	0.7689397623411763	-0.5211810621080063	0.11489669447249966	-0.1862841182558386	-0.7106647215052557	-0.440227434257285	-0.49297622164864896	-0.5034102669609347	-0.7345752440803501	0.6865746455691467	-0.17860322447910823	-0.6096609683412512	-0.530847018042619	0.5527275901195775	-0.30908365440965596	0.5990024813276974	0.4523123729722316	-0.5871120587538498	0.6454369755233855	0.4858489507350466	0.47472162994551054	0.6313819374306413	0.6542201274330104	-0.21595531116348085	-0.11767478397486253	-0.5795059788775421	0.22111747029264703	-0.3222409256973279	-0.650504370378683	-0.10178431152508136	0.5933814636092719	0.7378471053255028	0.7372685444955672	0.6408334268507089	0.7131036546590357	0.21885809049988156	0.3490941283557152	0.3049439519196	0.649327298345366	-0.7272684198057332	0.1087370166710308	-0.5602688312821855	-0.7276125637476777	-0.0853302410254492	0.3484058404718263	0.7745308544994327	0.7390391401389045	-0.7021309492637066	-0.654080474818888	0.14738587762939687	-0.5094701928951733	0.6310826818289504	-0.4524669883664385	0.7777977281512238	1.0	0.06647215052556765	-0.10706118530156236	0.3604059900996272	-0.514657289991147	-0.31495405179615704	0.7141410740782304	-0.6831032805895335	0.5415304430229804	-0.43461639172558264	0.6990436289729298	-0.1220339405728251	0.5030312098654597	-0.2221499021184803	0.7106298083517251	0.38221174827616305	-0.09574932355765034	0.4473098168306338	0.06842728712328083	0.7044252422100026	-0.3523610020075063	0.7954937093978728
PhsR	0.017962817491489917	-0.16040848389630794	-0.006920285789099615	0.022676093218119926	-0.04870135537849599	0.08941009239516702	-0.027454207658449605	0.03570867467175401	-0.1406825521515231	0.025434232347036748	0.317003952667739	0.053279966084365145	-0.07674659285028491	0.05657177770296388	0.04523996558560581	0.13784959912218356	0.0064464644197558575	-0.08200850384668137	-0.06936994226860684	-0.08627788376413671	-0.11160987044726244	-0.1532712377959825	-0.2147383383832716	-0.07472162994551054	0.14952056758812454	-0.19202982580830186	0.032092669484656916	0.2040349630294642	0.2285639471813863	0.11363982094539832	0.031763488322797045	0.0941483060886046	-0.16139602738188755	-0.04939961844910785	-0.09985910048753725	-0.057364805047444484	0.03133954288706842	0.08713574982231699	-0.03678100724447936	-0.1499943889574683	0.007887878901233183	-0.017369293881469842	-0.1649621566353695	-0.06093592189428796	0.033075225376875024	-0.08415815658549358	-0.09447249965710296	0.32212122345665156	-0.11775957306200825	0.21370091896407686	0.05945460666591853	0.018386762927218542	-0.05630244766144216	-0.12441801019962842	0.06987867679148119	0.093170737789748	0.0994650806119777	-0.025553934587713063	-0.07013803164627988	0.046013042556640356	-0.002571104377860073	0.08562450903377848	0.0906420279554608	-0.07695108417810696	0.09041758625419269	-0.038287260439656357	0.06647215052556765	1.0	0.16628885646953204	0.08576416164790085	0.1603935211162234	0.1088467437249841	-0.05893589695632115	0.016057556827391864	-0.028421800770583174	-0.06587862691554758	-0.09576428633773489	0.06885622015237097	-0.23744685095824136	0.07809324305789349	-0.058307460192770486	0.354106659684036	0.14988466190351502	0.24716767041983068	-0.027833264753924614	-0.12682701779323932	-0.007289367697851594	-0.04573373732839561
PrpR	0.1465329991645781	-0.1090711854262522	0.014805670893652041	-0.18815945335976758	-0.24195563535704934	0.18667813813139814	-0.21048392124590082	0.06085113280714223	0.005528747241237422	-0.09320066334991708	0.19071808875422386	0.16552575468522052	-0.2121298270552002	0.30851506876644347	0.19164578111946534	0.031364480853875984	0.18069801369094377	0.16795471265227746	0.17985012281948654	0.23038940635170013	0.09005349193880223	-0.21052382199279293	0.01409743263631716	0.15088716816917916	0.08484644446938241	-0.20552625344455666	0.2626491602139678	-0.008496365291337796	-0.05716530131298395	0.08202845422012743	-0.15940597763064376	0.02380827691118343	-0.24886843975610667	-0.12379954862280078	-0.23314754548061697	0.04555917156074265	0.14703175850072944	0.13261761368595618	-0.08339006720782055	0.11542039177545854	0.12076210426563923	0.14719634908165938	-0.1918153592937568	-0.22164116759560593	-0.08247235002930212	-0.22047905834237336	-0.23705781867604334	0.02750408359206474	-0.04883602039925685	0.08564445940722452	0.043339692514869264	0.1388022294542326	-0.166647963191561	0.03082083317747104	0.1262883577101959	0.23612015112407886	-0.008636017905460168	-0.22848414568760209	-0.23021484058404718	0.14867267671666728	0.19002481327697354	0.07408321799523684	0.21715732116360553	-0.12480704248182646	0.4443721243407025	-0.22892804149677676	-0.10706118530156236	0.16628885646953204	1.0	-0.04662651654010649	0.105230738537887	0.0029850746268656717	-0.20393022356887244	0.06959438396987494	-0.254080474818888	0.16501203256898464	-0.19231910622326961	-0.13264255165276376	-0.18539632663748926	-0.06293095923889325	-0.25081858876045837	-0.026232247284878864	0.13319617451589172	0.023922991558498235	-0.007349218818189753	-0.14038329654983228	0.06896095961296275	-0.20058354842329704
PsrA	-0.2884350178929912	-0.0007655955809922817	-0.11237795982493547	0.2141248643998055	0.3686654447062931	-0.1498148355964538	0.5079789024800808	-0.2957268793875235	-0.18473297672040798	0.42509507599845386	-0.15324629982917493	-0.3532637564059402	0.24456414668512078	-0.4474245314779486	0.12124091322834449	0.14525617526403073	-0.2861457125400566	-0.46700582301524957	-0.5239541640170077	-0.35975261536926895	-0.3888252970735296	0.23734709909101112	-0.4605020012718363	-0.46862180326437985	-0.0425616279504732	0.08102594795446327	-0.2517213431588923	0.43975361288794124	0.6508086135737353	-0.035454307410316833	0.07280639409468946	0.25240464344941954	0.0578236636367037	0.2628087632015362	0.32723350665220263	0.06491103380341401	0.21341662614247062	-0.047215052556765044	0.08243244928241	-0.5342934450554246	-0.3639172558261325	-0.23305278120674822	0.18039377049589148	0.39433658773800173	0.307946483123231	0.2796269280165588	0.3506203319243382	0.169106846718787	-0.18777042107756955	0.3176772777715433	0.2448085387598349	-0.362026957942119	0.06529507849225052	-0.17178518435391962	-0.197182009750745	-0.14933103904038703	-0.20534171249018068	0.41218219678549606	0.2949937031633811	-0.0921931694908914	-0.2181997281761618	0.07162433446801082	-0.14892205638474296	0.13274230351999403	-0.21483809025050188	0.439274803925236	0.3604059900996272	0.08576416164790085	-0.04662651654010649	1.0	0.0740632676217908	0.17051833564009528	0.31891420092519857	-0.19300739410715845	0.4660881058367311	-0.48200850384668137	0.22375590718088753	0.3175376251574209	0.02529956732627589	0.3137520417960324	0.3940971832566491	0.2726941732440554	-0.305138468060699	0.4445067893614634	-0.301931445529246	0.37363308769436027	-0.21066846220027682	0.3008940261100512
PurR	0.6975822641180065	-0.7509694634596441	0.06914550056733874	-0.7444806044963154	-0.6971433559021933	0.6629583910023816	-0.564927243481839	0.041519220937916934	-0.2570480928689884	-0.38367311313108643	0.3095075998453846	0.6178954849811095	-0.720949139016696	0.2223444182595793	-0.180398758089253	0.6773575730370703	0.7071135550318582	0.23148667689123306	0.3125699821693537	0.2373820122445417	0.5913116123642439	-0.8152745046696342	-0.18158081771593163	0.31910871706629756	0.787488622052644	-0.7963864886095836	0.20333171236549083	-0.24497312934076484	-0.011713363009513835	0.7220563847429519	-0.6517063803788077	-0.3361812491427574	-0.6902056135363284	-0.7670744024239704	-0.7320166086858938	0.2674472250277435	0.07004326737241112	0.8323121235925635	-0.4358632900659609	-0.022920485292834074	0.6436813426601329	-0.02162869861220215	-0.8215588723051409	-0.706993852791182	-0.6104689584658163	-0.655546827267173	-0.7245900821706006	0.07050212596167034	-0.5507275651816107	-0.06267659197745608	-0.4840185039713712	0.6432474220376813	-0.01266100574820135	0.5402985074626866	0.7931944288582152	0.1674759036895722	-0.3923415503933964	-0.6888539757353583	-0.7518273295178244	0.7733687452462	0.5740046633997931	-0.26405067394855297	0.37947854711405377	-0.6113866756443347	0.43149914587463684	-0.6594720632426838	-0.514657289991147	0.1603935211162234	0.105230738537887	0.0740632676217908	1.0	0.506552450778688	-0.7075275252808638	0.7425304554919637	-0.3577825159914712	0.021324455417149838	-0.8060574321375579	0.39489021060112967	-0.7455030611354256	0.2828189877679273	-0.7011334305914039	-0.0629060212720857	0.003852915871768975	-0.06996845347198843	-0.3428197359069315	-0.6239903240688787	0.34265514532600155	-0.7587451215102433
QorR	0.3859674060773825	-0.6310826818289504	-0.01346400827940498	-0.45648698861581816	-0.3928153717627402	0.4241324704796818	-0.29393633337074027	0.052766243968129276	-0.18876295215651068	-0.10757989501115973	0.30263469619321937	0.4204815521390541	-0.42632701155874764	0.030970460978316437	-0.07253706405316775	0.4681479818950361	0.32221598773052035	0.05022257135375753	0.17500218207209567	0.18312697165800074	0.2581453634085213	-0.5174104415267023	-0.27814062519482785	0.1574907417798227	0.5720046384618263	-0.5910871706629759	0.14269255227621291	-0.15280739161336176	0.1688774174241574	0.5714360528186136	-0.26189104602301777	-0.24342697539869573	-0.589805359169067	-0.4606516290726817	-0.45105549944513024	0.09386401326699834	0.05455678998491253	0.518253344804798	-0.219970323819499	-0.06266661679073306	0.33725358171548275	0.05295577251586678	-0.5493061010735795	-0.39277048342248655	-0.3206947717552588	-0.3865559420940411	-0.46727016546340977	0.14577987256698963	-0.38374293943814763	0.209232035312161	-0.2232870734049053	0.37962318732153766	0.14608910335540343	0.31155750071696653	0.49598872803900296	-0.003010012593673238	-0.20968091871469718	-0.3930049003104777	-0.45542463122981586	0.5838701230688662	0.3239017942867118	-0.05192334069003354	0.2583099539894512	-0.3766056933378222	0.29240514220875574	-0.3639172558261325	-0.31495405179615704	0.1088467437249841	0.0029850746268656717	0.17051833564009528	0.506552450778688	1.0	-0.3687502337934388	0.36348333520368087	-0.09894138330901882	-0.15168019551365977	-0.5211960248880909	0.4182720482799037	-0.6128829536527887	0.25748201349144006	-0.3676180501003753	0.14048304841706255	-0.08106086110799386	-0.024506539981795285	-0.45362411002630953	-0.3433833339567825	0.19662838688761705	-0.41315976508435265
RbkR	-0.8233244803551166	0.6745096572276462	-0.03493061010735795	0.8230701130936795	0.9250963228967942	-0.728879412461502	0.8552600406488859	-0.2119452861008242	0.16528136261050635	0.672893676978516	-0.42430204865397325	-0.7967356201448896	0.8361026945473136	-0.5174503422735944	0.2682452399655856	-0.5018691006122271	-0.8508809336774773	-0.5185526004064889	-0.6299854112894175	-0.4530704871631816	-0.7625107544981857	0.915415404182097	-0.11893165750196387	-0.6319305727004078	-0.738665070636791	0.7788750483173107	-0.39089016072519606	0.42384817765807553	0.3482063367373658	-0.6287035997955087	0.6168381151884686	0.4224017755832367	0.6670781431189915	0.8438284766642976	0.9022930460479557	-0.19026920535168768	0.03867130512849287	-0.7659472063242684	0.47696105936482996	-0.3168992132071472	-0.8431651267472163	-0.21883315253307398	0.8725221012730832	0.9185675631865734	0.7954338582775347	0.823658649110338	0.9033603910273196	0.04886594595942593	0.45660669085649447	0.26170650506864174	0.5964089327797105	-0.8059626678636891	0.016107432761006995	-0.6903801793039813	-0.8323420491527326	-0.18144116510180924	0.26969164204042445	0.9218144864649185	0.9259342385815285	-0.7931595157046846	-0.7242609010087407	0.289113330590157	-0.5592663250165214	0.6547238743625232	-0.5977106946470654	0.8814000174565768	0.7141410740782304	-0.05893589695632115	-0.20393022356887244	0.31891420092519857	-0.7075275252808638	-0.3687502337934388	1.0	-0.7872591927580145	0.6202047407074901	-0.3359617950348508	0.8985024750932057	-0.20110724572625593	0.6452225090088405	-0.1485928752228831	0.9032157508198356	0.1662040673823863	-0.20145637726156188	0.4366712801905261	0.1707577401214479	0.8058180276562051	-0.5223880597014925	0.9292410129802118
RbsR	0.784261649147745	-0.6129727303332959	0.1255352311126074	-0.7911794411401638	-0.7852491926333246	0.7091484931233557	-0.6943453160263844	0.07564433471739049	-0.24757166548211323	-0.49774436090225566	0.320220950385915	0.7197720669833788	-0.8110300627189865	0.34310402872853774	-0.26465417274529607	0.5080237908203344	0.821005249442013	0.32234067756455814	0.4160326188605843	0.28859960847392113	0.6430828314567514	-0.8074439830920586	0.0715794461277572	0.41025199815459046	0.7152084190575942	-0.7248394618386763	0.3208992630830808	-0.4425765907305577	-0.285731742291051	0.6939413209641018	-0.6930635045324754	-0.4459980797765558	-0.63727727278395	-0.7749947006820533	-0.7443958154091697	0.3635381987306575	0.0777989750495642	0.819713462761381	-0.42209753238818437	0.2039950622825721	0.7317871793912643	0.07927031509121062	-0.7600169578174292	-0.7558523173605656	-0.8036334617638624	-0.7328644995573511	-0.7596129627551466	-0.12376463546927019	-0.5229765957181511	-0.23759647875908677	-0.7012980211723339	0.7606703325477874	-0.05466152944550431	0.6517911694659534	0.8168904849187646	0.07203830471701642	-0.41408246985623265	-0.7846057930896894	-0.8225264654172745	0.7595630868215314	0.6870085661915984	-0.3192832828339505	0.40969837529146247	-0.6773675482237933	0.412725844461901	-0.7723063878601978	-0.6831032805895335	0.016057556827391864	0.06959438396987494	-0.19300739410715845	0.7425304554919637	0.36348333520368087	-0.7872591927580145	1.0	-0.4828065187845235	0.2708886644471876	-0.8059826182371351	0.2806743226224766	-0.655546827267173	0.22976096958814948	-0.7652639060337411	-0.18531652514370503	0.01938428159952119	-0.29049988154465767	-0.2818314442823477	-0.7072532076459807	0.398586017282011	-0.8216835621391788
