	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC065	0.0	0.0	17.5244	0.0	513.5238999999999	211.7864	216.254	0.0	0.0	123.996	0.0	0.0	0.0	0.0	346.5556	0.0	0.0	19.3002	576.5036	225.4963	0.0	0.0	97.8693	0.0	0.0	0.0	0.0	0.0	14.6053	24.8083	0.0	0.0	0.0	0.0	32.553	0.0	0.0	0.0	209.0399	0.0	0.0	0.0	55.1936	0.0	0.0	0.0	1217.2386	0.0	14.0394	0.0	0.0	0.0	107.6198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC066	0.0	0.0	1044.9171	743.9649999999999	152.05082000000002	122.896	0.0	0.0	0.0	196.867	0.0	0.0	0.0	0.0	757.5399	0.0	0.0	34.6094	759.2645	148.3255	0.0	16.5397	512.7432	539.107	31.7528	0.0	45.7579	106.6288	176.6756	0.0	0.0	0.0	50.1666	23.3544	53.0113	25.2684	0.0	0.0	43.50363	0.0	0.0	0.0	71.3103	36.6702	36.6702	36.6702	363.7953	0.0	0.0	44.6358	0.0	15.1358	32.8301	0.0	0.0	0.0	0.0	34.6322	175.783	175.783	0.0	0.0
TSC068	0.0	0.0	263.7299	2200.79	358.4364	200.2098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	374.0292	0.0	0.0	24.0277	872.7302	255.094	474.6011	0.0	58.8737	0.0	213.458	0.0	0.0	0.0	261.988	26.4893	0.0	185.1735	0.0	0.0	145.233	0.0	0.0	0.0	222.104	20.1426	0.0	0.0	82.7127	0.0	0.0	2709.3	910.4152	0.0	0.0	49.4789	0.0	86.5626	55.3822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC069	70.4394	0.0	37.8078	546.2501	25.5154	56.394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.4216	0.0	0.0	7.56215	480.7587999999999	0.0	0.0	0.0	505.0509	0.0	455.613	419.841	419.841	113.3835	0.0	9.74677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	442.41	0.0	0.0	0.0	0.0	0.0	11.7228	38.2216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2224	0.0	0.0	0.0
TSC070	0.0	0.0	18.8385	0.0	250.8625	264.1051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5736	0.0	0.0	16.3644	1160.687	67.1642	0.0	0.0	65.2456	69.0964	0.0	87.8389	0.0	95.4472	30.5785	0.0	0.0	0.0	101.818	0.0	46.0495	0.0	0.0	0.0	40.3464	0.0	0.0	0.0	151.0504	0.0	0.0	0.0	824.5334	0.0	0.0	0.0	0.0	0.0	54.3219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC071	0.0	0.0	63.1643	0.0	564.9796	179.7763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.164	0.0	83.06	0.0	424.586	110.0154	0.0	0.0	200.0285	128.2606	21.712	27.3277	27.3277	167.4224	124.3787	0.0	0.0	0.0	0.0	0.0	24.7275	0.0	0.0	0.0	23.5677	0.0	0.0	0.0	34.0043	0.0	0.0	0.0	196.014	0.0	0.0	0.0	0.0	0.0	0.0	28.6208	0.0	0.0	0.0	57.0774	0.0	0.0	0.0	0.0
TSC072	0.0	30.6092	471.804	84.3719	203.3597	209.7646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307.0544	0.0	0.0	16.3186	69.5537	13.6141	0.0	22.5466	22.5466	32.9763	0.0	0.0	0.0	0.0	0.0	0.0	144.093	0.0	24.221	0.0	70.2256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277.85650000000004	0.0	0.0	0.0	0.0	0.0	0.0	34.6513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC073	0.0	0.0	78.43709999999999	0.0	394.6792	146.6901	0.0	0.0	0.0	46.6028	0.0	0.0	0.0	0.0	97.0552	0.0	91.9587	0.0	84.8723	117.9414	0.0	0.0	111.26238	757.3254999999999	0.0	0.0	0.0	25.0156	47.747	0.0	0.0	0.0	0.0	0.0	18.7986	0.0	23.5768	0.0	24.920969999999997	9.9571	0.0	0.0	0.0	43.2999	43.2999	43.2999	45.0968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.9205	0.0	0.0	0.0	0.0
TSC075	0.0	0.0	194.0496	68.3111	175.5899	18.3402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.2304	0.0	83.6856	0.0	118.848	74.731	0.0	0.0	129.0843	40.2558	55.1437	411.329	23.9689	27.8407	0.0	53.024	0.0	0.0	0.0	0.0	9.69594	0.0	0.0	0.0	41.5352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.4409	0.0
TSC077	0.0	0.0	0.0	29.2633	32.7268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.8194	0.0	0.0	149.904	187.4152	0.0	0.0	0.0	30.872	0.0	0.0	30.872	30.872	14.9044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC078	0.0	0.0	279.0324	91.2612	149.5331	36.0535	0.0	0.0	0.0	113.5559	0.0	0.0	0.0	0.0	424.9885	0.0	0.0	35.3698	716.9825000000001	1599.7411499999998	0.0	2837.8186	222.4791	142.0516	86.0792	31.1031	0.0	169.2162	72.4378	0.0	0.0	0.0	0.0	0.0	65.80590000000001	0.0	15.7604	0.0	82.2889	11.7087	0.0	0.0	24.8754	0.0	0.0	29.5474	2080.8388	0.0	0.0	82.0744	0.0	18.6616	231.4064	77.6283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC081	15.1893	0.0	498.222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5526	300.67019999999997	57.0354	0.0	0.0	227.1735	0.0	0.0	18.4404	18.4404	154.3604	110.44	0.0	0.0	80.1655	0.0	0.0	0.0	0.0	64.2143	0.0	125.02620000000002	0.0	17.99	0.0	45.4958	0.0	0.0	35.1753	253.195	0.0	0.0	84.1087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.1298	0.0	0.0	0.0	0.0
TSC083	18.0627	0.0	0.0	66.6378	22.2742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.3379	0.0	0.0	66.8957	637.03881	0.0	0.0	0.0	47.8628	211.525	101.7051	78.0235	78.0235	81.1115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.1515	0.0	0.0	0.0	47.8655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6103	0.0	29.4563	0.0	0.0	46.1221	46.1221	46.1221	46.1221	15.6788	0.0	0.0	0.0
TSC085	0.0	0.0	132.023	160.8446	251.4235	134.0558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.6225	0.0	49.1529	0.0	262.95300000000003	39.7198	0.0	0.0	52.702200000000005	46.3372	0.0	0.0	0.0	91.1409	112.8609	0.0	0.0	0.0	0.0	0.0	14.894	43.6439	8.56569	0.0	25.15194	0.0	0.0	0.0	0.0	0.0	22.7009	0.0	0.0	0.0	0.0	16.8333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2898	801.499	801.499	0.0	0.0
TSC087	0.0	0.0	69.8519	50.5036	63.4382	0.0	0.0	0.0	0.0	30.7551	0.0	0.0	0.0	0.0	26.6939	0.0	0.0	0.0	295.3847	54.4446	0.0	0.0	29.1254	0.0	0.0	0.0	0.0	0.0	30.1348	0.0	0.0	0.0	0.0	0.0	16.1391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.01169999999999	0.0	19.6115	64.66629999999999	0.0	0.0	0.0	0.0	0.0	0.0	295.34	24.1307	46.0569	0.0	46.0569	46.0569	46.0569	46.0569	46.0569	46.0569
TSC089	0.0	0.0	47.091	57.3048	358.33849999999995	152.8442	0.0	0.0	0.0	40.8562	0.0	0.0	0.0	0.0	288.45739999999995	0.0	0.0	22.8868	556.1016000000001	161.14710000000002	0.0	0.0	124.454	276.301	0.0	0.0	0.0	0.0	0.0	16.4695	0.0	0.0	0.0	0.0	38.0137	0.0	0.0	0.0	23.4044	0.0	0.0	0.0	146.14679999999998	35.7983	0.0	0.0	133.8603	0.0	0.0	51.8418	0.0	0.0	0.0	66.0741	63.615	63.615	63.615	63.615	0.0	0.0	0.0	0.0
