	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232.1124	0.0	0.0	19.5909	0.0	0.0	290.028	0.0	33.2571	87.3586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.2302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC069	0.0	0.0	0.0	0.0	99.211	13.405	68.1994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.1778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164.645	0.0	0.0	20.3354	0.0	0.0	0.0	0.0
TSC070	0.0	0.0	481.3855	0.0	0.0	46.0128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.1154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.2173	0.0	87.2173	87.2173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.8204	0.0	0.0	0.0	0.0
TSC071	0.0	0.0	63.1643	0.0	0.0	29.6919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	400.8026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.411	0.0	119.411	129.5048	129.5048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5978	0.0	0.0	0.0	0.0	0.0	0.0	26.0513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC072	0.0	0.0	1051.0034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.9104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.8912	0.0	0.0	40.2917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.7534	32.2261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.9763	0.0	42.2145	42.2145	0.0	42.2145	0.0	0.0	0.0	0.0
TSC073	0.0	0.0	42.7317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.4117	0.0	0.0	0.0	0.0	0.0	0.0	8.62206	5.5605	0.0	34.0545	0.0	34.0545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.4266	0.0	0.0	0.0	0.0
TSC075	0.0	0.0	55.9414	0.0	53.3901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.3255	0.0	30.1846	0.0	30.1846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.4198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC077	0.0	0.0	0.0	0.0	73.8053	73.8053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2599	0.0	0.0	0.0	20.3906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.4908	0.0	0.0	0.0	0.0	0.0
TSC078	0.0	0.0	763.4200000000001	0.0	45.4748	0.0	0.0	0.0	0.0	192.303	0.0	0.0	0.0	0.0	47.9871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.6014	24.6955	56.2969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.7321	25.9239	0.0	0.0	0.0	0.0	0.0	0.0	15.6997	0.0	0.0	17.6495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC081	0.0	0.0	195.648	0.0	0.0	0.0	0.0	0.0	0.0	169.001	0.0	0.0	0.0	0.0	193.4021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.3556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0652
