	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC237	24.4535	0.0	0.0	0.0	0.0	97.5049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.2457	0.0	0.0	0.0	0.0	0.0	0.0	16.9966	160.1436	0.0	34.0329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3302	0.0	0.0	0.0	0.0	0.0	109.705	0.0	0.0	13.3503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.8442	0.0	0.0	71.04990000000001	0.0	0.0	0.0	0.0
TSC238	26.1893	0.0	0.0	0.0	0.0	59.088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.5346	0.0	0.0	0.0	339.976	0.0	0.0	0.0	0.0	9.05603	0.0	72.7471	0.0	0.0	0.0	0.0	0.0	0.0	80.0331	0.0	118.0384	0.0	0.0	0.0	19.5697	0.0	0.0	0.0	52.319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.7402	0.0	0.0	45.7402	0.0	0.0	0.0	8.9062
TSC239	0.0	0.0	0.0	0.0	59.1692	207.9655	0.0	0.0	0.0	10.151	0.0	0.0	0.0	0.0	31.8946	0.0	0.0	0.0	33.8364	14.1163	0.0	0.0	176.8561	0.0	0.0	0.0	0.0	41.5437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.489	0.0	38.2499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.7676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.4181	0.0	0.0	0.0	0.0
TSC240	0.0	0.0	0.0	0.0	22.6219	16.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2901	0.0	0.0	178.13	0.0	0.0	0.0	0.0	30.2027	0.0	0.0	0.0	0.0	84.3567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.3986	0.0	0.0	0.0	0.0	0.0	50.490300000000005	5.61851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC242	0.0	0.0	0.0	0.0	119.474	43.0288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.9751	0.0	0.0	52.6787	107.0762	10.7712	0.0	0.0	431.17829	0.0	0.0	82.5364	82.5364	39.0861	0.0	80.175	0.0	0.0	0.0	0.0	0.0	0.0	84.6182	0.0	84.6182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.5733	0.0	111.775	52.3292	0.0	0.0	0.0	0.0
TSC245	0.0	0.0	0.0	0.0	94.6599	105.7575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.914	0.0	0.0	197.2895	0.0	0.0	0.0	0.0	211.008	0.0	80.4964	0.0	0.0	28.9048	0.0	0.0	0.0	0.0	0.0	0.0	13.8177	32.3965	101.0598	0.0	122.1147	0.0	0.0	0.0	0.0	0.0	0.0	11.6173	15.5124	0.0	0.0	0.0	0.0	8.15301	0.0	110.553	0.0	0.0	0.0	34.9095	0.0	0.0	0.0	0.0
TSC246	0.0	0.0	0.0	0.0	116.818	48.692899999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.3791	0.0	0.0	146.533	0.0	0.0	0.0	0.0	199.82256	0.0	27.0716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.8957	21.4943	0.0	21.4943	0.0	0.0	0.0	0.0	17.1034	0.0	112.298	31.9386	0.0	0.0	0.0	0.0	27.9576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC247	0.0	0.0	0.0	0.0	42.0748	53.0128	0.0	0.0	0.0	36.9669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.239	46.706	18.2231	0.0	0.0	798.9395999999999	8.63273	139.9999	0.0	0.0	0.0	0.0	0.0	0.0	291.935	0.0	0.0	0.0	21.7554	0.0	13.1173	0.0	9.3097	0.0	50.7862	0.0	0.0	0.0	0.0	41.3795	24.8798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC248	0.0	0.0	0.0	0.0	15.3017	65.6995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.91788	0.0	0.0	0.0	1718.1504000000002	0.0	0.0	0.0	787.72	0.0	531.202	531.202	531.202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.3446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC250	0.0	0.0	0.0	0.0	0.0	84.28920000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.38134	0.0	0.0	0.0	0.0	0.0	278.51	7.29893	0.0	0.0	483.7808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.297	0.0	0.0	26.2254	26.2254	114.13	114.13	114.13	33.7809	0.0	0.0	0.0	0.0	0.0	113.633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC251	47.9785	0.0	9.8893	0.0	14.1339	45.8824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.1943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.84877	0.0	0.0	0.0	94.6201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.2539	0.0	32.5833	0.0	0.0	174.419	0.0	181.54625	71.26	0.0	0.0	0.0	0.0	0.0	13.5671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC252	0.0	0.0	19.0507	0.0	12.6832	20.4775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.6078	0.0	0.0	0.0	89.3606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89808	0.0	14.339	0.0	0.0	89.8435	89.8435	89.8435	0.0	0.0	0.0	0.0	0.0	49.1794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
