	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC117	0.0	0.0	0.0	43.4785	724.0649	25.9838	0.0	0.0	0.0	11.744	0.0	0.0	0.0	0.0	103.6008	0.0	0.0	0.0	435.3923999999999	58.4436	0.0	0.0	0.0	63.7078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.7163	0.0	0.0	0.0	11.7714	0.0	28.7807	0.0	61.7163	0.0	29.5347	15.3567	453.42	0.0	0.0	0.0	0.0	48.7478	20.0664	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC120	0.0	0.0	0.0	22.3277	245.3396	88.7388	20.8571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7447	0.0	0.0	0.0	0.0	28.8582	0.0	0.0	122.8444	30.99283	12.8071	24.0037	24.0037	90.9642	82.57419999999999	16.134	0.0	0.0	0.0	0.0	0.0	0.0	15.829	0.0	14.9816	0.0	39.2833	0.0	0.0	54.5664	54.5664	0.0	202.923	181.9645	0.0	49.7901	0.0	54.8617	0.0	23.3818	0.0	0.0	0.0	0.0	121.419	0.0	0.0	23.2062
TSC123	0.0	0.0	63.7198	177.8176	51.4	87.4228	0.0	0.0	8.34201	136.374	0.0	0.0	0.0	0.0	14.8959	0.0	249.481	0.0	117.6192	7.04762	0.0	0.0	172.6469	157.43540000000002	46.562	0.0	0.0	68.4169	122.605	0.0	0.0	0.0	0.0	0.0	18.1931	20.6408	0.0	0.0	0.0	0.0	17.8919	0.0	20.152	73.7732	23.9611	97.7343	131.8482	59.6913	115.585	0.0	19.3264	42.595600000000005	50.7554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5176
TSC126	0.0	0.0	0.0	0.0	51.7121	0.0	0.0	0.0	49.1349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.8253	0.0	0.0	0.0	0.0	0.0	0.0	114.363	79.7353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1348	0.0	0.0
TSC130	0.0	0.0	81.3124	19.4329	116.2245	232.0415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0374	0.0	0.0	0.0	100.6866	0.0	30.907	33.5897	0.0	142.523	142.523	36.6399	0.0	0.0	0.0	0.0	0.0	0.0	77.13210000000001	0.0	32.33	0.0	0.0	0.0	0.0	0.0	0.0	104.0568	27.4797	0.0	0.0	78.4438	0.0	47.593	40.5157	57.4853	0.0	0.0	0.0	116.0955	494.369	506.56160000000006	494.369	59.296
TSC132	0.0	0.0	41.4521	41.4593	140.8062	28.0984	12.8766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.2772	0.0	96.802	0.0	164.96	0.0	0.0	0.0	101.14	210.4382	89.15190000000001	65.5493	32.4134	68.7457	73.8109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.2551	0.0	45.2551	0.0	0.0	0.0	0.0	0.0	18.5231	48.3879	28.1712	0.0	19.86	0.0	0.0	0.0	8.25045	0.0	0.0	0.0	0.0	0.0	0.0	12.498	0.0	0.0
TSC135	0.0	0.0	0.0	0.0	1672.654	0.0	0.0	0.0	28.1604	48.9953	0.0	0.0	0.0	0.0	75.7314	0.0	0.0	49.1348	85.2279	44.9312	0.0	0.0	22.3886	0.0	0.0	0.0	24.006	17.731	142.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.3523	0.0	0.0	0.0	0.0	0.0	117.407	84.2089	22.0508	84.044	119.8356	0.0	145.2476	0.0	0.0	0.0	0.0	0.0	185.0095	185.0095	108.931	108.931	50.1359	50.1359	50.1359	0.0
TSC138	0.0	0.0	181.1603	0.0	55.6508	436.864	0.0	0.0	0.0	160.4438	0.0	0.0	0.0	0.0	596.5948000000001	0.0	0.0	89.217	285.9547	192.973	0.0	0.0	96.6805	0.0	186.662	0.0	0.0	58.123149999999995	186.662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.9364	0.0	731.2851	0.0	217.622	0.0	36.8821	0.0	0.0	15.3691	58.8374	0.0	0.0	31.0622	0.0	73.275	315.391	0.0	0.0	0.0	0.0	33.7353	0.0	0.0	0.0	0.0
TSC140	0.0	0.0	73.847	0.0	0.0	246.789	0.0	0.0	0.0	56.3218	0.0	0.0	0.0	0.0	244.3971	0.0	0.0	142.6661	150.7754	80.1341	0.0	0.0	1139.8558	224.444	353.05420000000004	277.983	0.0	0.0	476.0572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	235.64891	0.0	393.9511	0.0	155.5761	0.0	44.9754	0.0	8.77233	0.0	0.0	0.0	0.0	0.0	0.0	28.793	328.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC141	0.0	0.0	767.0215000000001	0.0	28.0769	0.0	0.0	0.0	0.0	72.2556	0.0	0.0	0.0	0.0	35.89074	0.0	0.0	115.0225	194.0072	56.0092	0.0	0.0	0.0	294.336	0.0	0.0	49.7975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232.406	0.0	0.0	0.0	31.0145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.5178	0.0	18.6288	179.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
