	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC018	0.0	0.0	269.6637	0.0	45.7804	50.6122	43.7016	0.0	0.0	43.3273	0.0	0.0	0.0	0.0	204.5149	0.0	0.0	17.2323	130.08620000000002	47.5344	0.0	0.0	76.8612	0.0	40.4266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1426.0626	198.6666	0.0	0.0	0.0	68.56595999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.526
TSC020	0.0	0.0	0.0	48.8172	71.6584	71.6584	0.0	0.0	0.0	186.7305	0.0	0.0	0.0	0.0	238.52569999999997	0.0	0.0	80.1445	42.5365	13.7707	0.0	0.0	163.5205	24.4113	14.537	0.0	0.0	30.1414	14.537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.8261	0.0	0.0	274.655	78.3011	0.0	0.0	0.0	203.1747	0.0	0.0	0.0	0.0	0.0	40.5783	0.0	21.35	21.35	21.35	21.35	0.0	0.0	0.0	130.8118
TSC021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	560.1779	0.0	0.0	0.0	0.0	95.3084	0.0	35.7423	0.0	0.0	0.0	38.1585	0.0	33.6117	0.0	709.1745999999999	0.0	0.0	0.0	0.0	0.0	21.0265	0.0	0.0	0.0	0.0	0.0	0.0	19.341	398.276	0.0	450.6907	31.7989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.9701	33.9701	33.9701	0.0	0.0	0.0	0.0	20.3303
TSC023	0.0	0.0	0.0	0.0	269.8582	20.9625	38.6071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	313.4471	0.0	0.0	22.5499	73.744	0.0	0.0	0.0	103.3376	128.769	121.2357	0.0	67.6586	0.0	0.0	50.3721	0.0	0.0	0.0	0.0	26.4672	0.0	0.0	0.0	125.2668	13.527	0.0	0.0	17.165	0.0	125.3856	320.741	0.0	0.0	0.0	24.3251	0.0	0.0	44.4878	0.0	0.0	0.0	0.0	36.3814	0.0	0.0	0.0	17.4099
TSC025	0.0	0.0	111.916	0.0	46.2591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.661	0.0	0.0	27.1682	0.0	27.4807	0.0	34.7905	0.0	0.0	0.0	24.8062	101.934	0.0	34.012	12.3678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.3059	0.0	0.0	0.0	22.6055	0.0	0.0	108.567	12.7436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC027	0.0	0.0	141.75	0.0	113.0988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.95347999999998	0.0	0.0	117.281	0.0	0.0	0.0	13.7008	0.0	0.0	0.0	0.0	83.1464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.3347	0.0	0.0	0.0	0.0	0.0	0.0	301.98	0.0	0.0	22.9712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC028	0.0	0.0	148.1088	0.0	195.9005	88.3694	41.0521	0.0	0.0	125.4601	0.0	0.0	0.0	0.0	9.93442	0.0	0.0	65.47604	163.3761	21.29781	0.0	0.0	18.3992	73.5018	0.0	43.6739	0.0	104.0539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.4245	0.0	16.4245	0.0	15.3675	27.4178	0.0	0.0	0.0	36.338	0.0	0.0	0.0	28.7075	0.0	39.015	0.0	0.0	0.0	0.0	0.0	15.3984	0.0	0.0	0.0	0.0
TSC031	0.0	0.0	51.1448	0.0	107.8033	21.2809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.52460000000002	0.0	0.0	10.173	0.0	0.0	0.0	0.0	71.9182	0.0	0.0	0.0	0.0	0.0	33.3087	0.0	18.994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2167	0.0	0.0	0.0	0.0	0.0	0.0	310.8501	11.8065	0.0	12.1541	0.0	0.0	0.0	0.0	16.4413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC033	0.0	0.0	0.0	0.0	36.4377	36.4377	0.0	0.0	0.0	115.3774	0.0	0.0	0.0	0.0	240.1523	0.0	0.0	90.5182	266.4533	100.4869	0.0	0.0	31.4572	0.0	93.8422	0.0	0.0	129.195	280.227	0.0	0.0	0.0	0.0	0.0	0.0	9.57525	0.0	0.0	0.0	0.0	0.0	23.6223	0.0	0.0	0.0	0.0	24.2477	24.7103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC036	0.0	0.0	0.0	10.7791	25.5805	0.0	0.0	0.0	0.0	49.4356	0.0	0.0	0.0	0.0	432.0726	0.0	0.0	0.0	38.3264	86.45599999999999	0.0	0.0	0.0	0.0	47.3053	0.0	0.0	26.3405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.794	0.0	0.0	0.0	0.0	14.716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
