	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC269	0.0	0.0	51.705	0.0	116.425	116.425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	751.9893000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.45979	0.0	7.55215	0.0	0.0	0.0	55.7266	0.0	0.0	0.0	11.2897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5908	0.0
TSC270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5869	0.0	0.0	0.0	0.0	1127.46	0.0	41.7983	41.7983	41.7983	72.4747	0.0	45.6762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7296	0.0	12.6903	0.0	103.6381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC271	0.0	0.0	10.9264	0.0	21.2593	17.7943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	339.473	33.7612	0.0	0.0	0.0	33.6948	94.7929	0.0	0.0	0.0	28.7834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.56053	0.0	275.096	0.0	0.0	0.0	34.6742	0.0	0.0	0.0	76.14999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5294	0.0
TSC272	58.5574	0.0	0.0	0.0	30.2523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.468	6.39921	0.0	0.0	0.0	0.0	69.62096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.071	0.0	0.0	21.4679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.9749	0.0	26.014	0.0	14.1624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC273	0.0	0.0	0.0	0.0	257.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.9005	0.0	0.0	1941.03	35.0311	18.2683	0.0	0.0	39.832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.2657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.7865	0.0	0.0	0.0	0.0	0.0	18.5549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.803	0.0	63.5712	0.0	0.0	32.6491	0.0	59.4772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230.9113	0.0	0.0	0.0	0.0	0.0	28.3239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC275	0.0	0.0	123.667	0.0	14.7176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4501	0.0	0.0	93.5342	0.0	62.0287	62.0287	62.0287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.6032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.4964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9265	0.0
TSC276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.5892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.7618	46.7618	46.7618	95.6615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.6282	0.0	0.0	6.03244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.7693	0.0	13.9866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC278	0.0	0.0	121.998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6732	0.0	0.0	0.0	104.5236	45.9453	0.0	0.0	0.0	0.0	0.0	60.2093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.5252	0.0	0.0	0.0	0.0	0.0	153.4761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.8688	0.0
TSC279	0.0	0.0	29.6084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1064.83	37.9235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.1117	18.6387	18.6387	18.6387	156.8013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.8518	0.0	0.0	0.0	0.0	6.13943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0372	15.0372	15.0372	187.858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC281	0.0	0.0	0.0	0.0	32.5331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.3749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.1431	0.0	0.0	0.0	0.0	0.0	28.2369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC282	0.0	0.0	96.7682	0.0	0.0	0.0	0.0	0.0	0.0	94.3261	0.0	0.0	0.0	0.0	70.7184	0.0	0.0	28.976	0.0	0.0	0.0	0.0	0.0	0.0	15.5216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.7042	0.0	0.0	0.0	54.4058	0.0	0.0	0.0	151.523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.3211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.6809	0.0	0.0	5.68091	0.0	0.0	0.0	0.0	102.507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.638
TSC284	0.0	0.0	26.8151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5396	0.0	0.0	51.2058	17.8269	25.8462	0.0	0.0	0.0	0.0	61.9489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.5162	0.0	0.0	0.0	0.0	0.0	0.0	124.854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
