	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC180	37.6293	0.0	34.4671	37.6293	125.9856	20.2499	0.0	6.6843	0.0	105.3042	0.0	0.0	0.0	0.0	557.9432999999999	0.0	0.0	19.2853	318.86310000000003	71.5664	0.0	76.983	251.6366	145.993	21.0197	0.0	0.0	93.8344	0.0	17.0601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6443	7.95079	118.6791	0.0	0.0	0.0	11.6988	14.4618	51.4845	35.0837	0.0	60.089200000000005	35.0658	112.9091	0.0	0.0	0.0	0.0	0.0	0.0	23.1311	0.0
TSC184	0.0	0.0	19.6998	7.71049	107.5812	129.3923	0.0	0.0	0.0	345.05219999999997	0.0	0.0	0.0	0.0	600.9232499999999	0.0	0.0	68.1498	627.0650999999999	0.0	0.0	0.0	269.36129999999997	0.0	70.5307	0.0	0.0	88.00552	132.45788	0.0	0.0	58.9076	0.0	0.0	0.0	0.0	9.41124	0.0	11.4531	0.0	66.3991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.1664	12.3712	0.0	51.3965	51.3965	0.0	0.0	0.0	0.0	0.0
TSC191	0.0	0.0	151.5685	0.0	95.6704	192.945	31.0153	0.0	0.0	95.2165	0.0	0.0	0.0	0.0	494.8199	0.0	0.0	73.50012	316.6247	0.0	0.0	64.5791	232.5478	0.0	51.1323	0.0	28.7239	48.2411	266.4206	99.9016	0.0	73.1349	0.0	0.0	0.0	0.0	20.508	0.0	0.0	7.9946	18.0345	0.0	107.916	0.0	0.0	0.0	61.5962	0.0	17.6698	0.0	0.0	0.0	74.3596	19.0841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC199	0.0	0.0	145.39264999999995	9.85214	173.01764	191.02	0.0	0.0	0.0	558.715	0.0	0.0	0.0	0.0	667.6519600000001	0.0	0.0	213.2501	1050.1921	0.0	0.0	0.0	630.788	88.9553	76.2041	12.2884	0.0	213.70593	412.94200000000006	171.1643	0.0	2232.0755	0.0	406.8944	19.6636	0.0	165.66019999999995	0.0	65.03229999999999	64.7447	58.1926	157.5455	1075.4817	0.0	27.4332	0.0	151.729	0.0	66.264	385.352	368.967	18.1724	150.74970000000002	34.2772	0.0	0.0	0.0	0.0	0.0	208.607	208.607	0.0
TSC207	0.0	0.0	65.7496	0.0	87.4033	65.5328	0.0	0.0	0.0	851.45893	0.0	0.0	0.0	0.0	1543.8812999999998	0.0	0.0	322.7333	745.7224000000001	0.0	0.0	56.0167	504.1192999999999	39.0594	27.02518	9.59186	38.51986	72.0351	218.6249	27.773	0.0	229.678	0.0	0.0	12.0401	0.0	24.0824	0.0	0.0	0.0	0.0	45.2042	267.415	27.9177	27.9177	27.9177	71.6229	0.0	71.9355	0.0	0.0	32.98719	176.42477000000002	46.9594	0.0	58.371	58.371	0.0	0.0	0.0	0.0	0.0
TSC209	0.0	0.0	23.2642	563.5536800000001	38.156659999999995	183.0415	72.088	0.0	0.0	248.2251	0.0	0.0	0.0	0.0	905.512	0.0	0.0	45.3254	305.8088	15.2945	0.0	90.2991	426.8173000000001	0.0	63.22528	19.09028	19.6699	0.0	0.0	29.535	0.0	0.0	0.0	113.5828	0.0	0.0	9.68061	0.0	133.1528	0.0	86.8943	42.1863	0.0	0.0	0.0	0.0	30.079	32.322900000000004	47.0736	7.16308	224.95	9.55172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC210	0.0	0.0	269.31	10.5712	27.01155	74.4985	54.7295	0.0	0.0	428.75466	0.0	0.0	0.0	0.0	769.1482000000001	0.0	0.0	104.423	837.0190000000001	0.0	0.0	24.8483	405.4082000000001	0.0	46.341	0.0	0.0	157.514	209.62263	0.0	0.0	0.0	0.0	174.5067	0.0	0.0	21.3479	0.0	0.0	0.0	76.4246	0.0	326.631	0.0	0.0	0.0	0.0	31.1347	53.0584	0.0	398.887	0.0	0.0	0.0	0.0	0.0	0.0	50.5166	0.0	0.0	0.0	0.0
TSC211	0.0	0.0	86.393	0.0	255.5187	88.8287	0.0	0.0	0.0	394.9743	0.0	0.0	0.0	0.0	173.0324	0.0	0.0	108.6001	150.4429	283.8386	134.04	63.6637	891.1669999999999	262.9655	79.3577	101.5597	0.0	82.96379999999999	54.2281	34.414	0.0	0.0	0.0	346.312	48.6849	0.0	0.0	0.0	99.5735	58.3854	0.0	0.0	48.3303	0.0	24.4669	0.0	91.77676	0.0	0.0	16.6296	0.0	77.417	18.8247	63.0549	0.0	0.0	0.0	18.488	0.0	0.0	0.0	0.0
TSC212	0.0	0.0	58.421800000000005	0.0	239.2433	93.9695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218.7794	0.0	0.0	29.2059	105.286	209.604	0.0	0.0	198.4332	128.1203	35.8535	14.137	19.8912	0.0	43.2943	53.2375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.14041	0.0	0.0	38.6266	0.0	16.829	0.0	46.5694	0.0	0.0	0.0	28.5796	0.0	64.3359	0.0	0.0	44.9622	44.9622	44.9622	34.0169	34.0169	34.0169	63.9318	0.0
TSC213	0.0	0.0	700.3851	473.175	179.5248	150.9257	0.0	0.0	0.0	56.4753	0.0	0.0	0.0	0.0	377.2124	0.0	0.0	202.8626	301.24089999999995	53.8164	993.827	0.0	460.97148	0.0	87.63739999999999	0.0	16.8276	0.0	0.0	424.911	0.0	0.0	0.0	1629.553	26.4184	23.5186	0.0	0.0	39.73326	0.0	14.3737	25.69197	534.8568	0.0	0.0	0.0	279.29269999999997	0.0	137.7923	0.0	0.0	0.0	80.2416	33.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.1057
