	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC213	0.0	0.0	414.959	0.0	0.0	52.6924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.3077	0.0	0.0	215.9286	205.9311	95.7642	382.958	0.0	58.8851	16.2232	10.9618	10.9618	0.0	0.0	0.0	424.911	0.0	0.0	0.0	758.491	0.0	0.0	0.0	0.0	93.1971	0.0	0.0	0.0	42.6857	0.0	0.0	17.2013	73.9111	0.0	0.0	57.6002	0.0	0.0	0.0	0.0	33.0129	0.0	33.0129	33.0129	0.0	0.0	0.0	65.1192
TSC214	0.0	0.0	10.7361	0.0	62.969800000000006	40.6288	0.0	0.0	0.0	43.424800000000005	0.0	0.0	0.0	0.0	525.3981	0.0	0.0	82.1825	105.386	16.6851	67.1008	0.0	66.281	158.4537	0.0	0.0	0.0	87.9377	42.3691	7.65813	0.0	0.0	0.0	117.356	0.0	0.0	0.0	0.0	12.8524	0.0	0.0	19.01132	0.0	0.0	0.0	0.0	7.85959	0.0	0.0	103.604	129.92	25.3663	0.0	0.0	0.0	0.0	0.0	25.8782	0.0	0.0	0.0	13.0866
TSC215	0.0	0.0	0.0	0.0	381.8338	16.5128	0.0	0.0	0.0	130.391	0.0	0.0	0.0	0.0	144.247	0.0	0.0	0.0	14.0285	48.6929	0.0	0.0	11.7999	0.0	31.7513	18.4748	0.0	22.3371	31.7513	0.0	0.0	0.0	0.0	0.0	12.7319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC216	0.0	42.3274	196.7047	0.0	67.5402	517.4678	0.0	0.0	0.0	312.4615	0.0	0.0	0.0	0.0	384.1272	0.0	0.0	0.0	32.9067	0.0	0.0	170.9097	148.55086	0.0	26.5373	0.0	0.0	208.4993	28.863	20.0164	0.0	0.0	0.0	0.0	1471.16	0.0	197.8442	0.0	82.8087	0.0	21.19093	0.0	82.7338	11.4611	0.0	0.0	111.3799	0.0	0.0	0.0	62.4232	10.5781	0.0	13.2543	130.12	39.5018	90.6182	130.12	90.6182	90.6182	90.6182	107.3504
TSC217	0.0	119.342	0.0	0.0	324.248	112.9197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.5056	0.0	0.0	6.15167	23.0299	151.149	0.0	0.0	14.9825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.5325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0447	0.0	39.4218	11.4308	0.0	27.1541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC218	0.0	0.0	0.0	0.0	397.8339600000001	21.645	0.0	0.0	0.0	26.0353	0.0	0.0	0.0	0.0	42.400400000000005	0.0	0.0	15.5078	12.8226	0.0	0.0	0.0	17.3983	0.0	0.0	13.3338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.79804	31.8669	0.0	0.0	0.0	47.97092000000001	0.0	38.2513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC219	0.0	0.0	344.135	0.0	46.8536	361.2599	29.2128	0.0	0.0	55.1619	0.0	0.0	0.0	0.0	211.6531	0.0	0.0	141.4047	1315.3601299999998	0.0	265.868	17.71965	118.9222	0.0	0.0	20.1475	20.1475	0.0	42.2045	0.0	0.0	43.5584	0.0	0.0	33.8566	0.0	16.5948	0.0	94.5261	0.0	124.776	0.0	0.0	0.0	0.0	0.0	406.667	0.0	0.0	0.0	122.931	0.0	0.0	0.0	31.5	0.0	0.0	31.5	0.0	0.0	0.0	0.0
TSC220	0.0	0.0	49.42	0.0	443.8498	47.0577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.7413	0.0	0.0	46.4991	0.0	0.0	0.0	11.8268	38.2366	0.0	46.72702	274.408	274.408	68.2523	16.2699	584.5089	0.0	0.0	0.0	0.0	31.9947	0.0	0.0	0.0	25.2385	0.0	0.0	25.8793	87.4793	0.0	0.0	0.0	0.0	0.0	0.0	18.3262	0.0	22.709000000000003	49.7247	23.9764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC221	0.0	0.0	183.80034	0.0	150.283	14.859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.3361	0.0	0.0	13.4418	21.1765	157.645	0.0	0.0	49.0291	0.0	0.0	32.669200000000004	13.7055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.51059	0.0	42.7516	0.0	173.8133	0.0	0.0	50.75652	103.468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.1674
TSC222	0.0	0.0	236.959	0.0	49.2101	43.3101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.0679	0.0	0.0	94.8408	0.0	86.4499	0.0	42.2527	178.947	267.98040000000003	0.0	0.0	0.0	0.0	0.0	220.43449	0.0	0.0	0.0	0.0	0.0	0.0	36.5899	0.0	0.0	0.0	0.0	23.1902	0.0	0.0	0.0	0.0	291.516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.9545	110.115	110.115	0.0	990.554
