	abfd	acs	acsb	apca	apcf	apra	aprb	coxl	coxm	coxs	cpca	cpea	cpet	cutl	cutm	cysc	cysd	cysh	cysi	cysj	cysk	cysm	cysn	hao	lhca1	mct	meh	met3	mpea	napa	narb	nasa	nifd	nifh	nifk	nira	nirk	nirs	norb	nosz	nrfa	petc	pete	peth	prkb	psaa	psba	pufm	rbcl	rbcs	sat	sir	suox
TSC081	0.0	0.0	0.0	0.0	0.0	0.0	636.893	0.0	469.9156	99.2223	0.0	0.0	0.0	48.743	0.0	202.3437	93.0769	0.0	0.0	39.814	116.9982	30.5162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.1655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4909	0.0	0.0
TSC083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.911	269.7342	0.0	0.0	0.0	0.0	0.0	47.172700000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.6958	0.0	0.0
TSC085	0.0	0.0	0.0	0.0	0.0	0.0	272.3353	0.0	293.0754	0.0	0.0	0.0	0.0	0.0	0.0	121.0481	136.4264	0.0	0.0	0.0	208.9072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.7781	103.619	0.0	0.0	0.0	0.0	0.0	26.9882	0.0	0.0	0.0	0.0	101.2172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.5167	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC089	0.0	0.0	0.0	0.0	0.0	0.0	88.6408	0.0	236.3818	0.0	0.0	0.0	0.0	0.0	0.0	59.7223	0.0	0.0	0.0	0.0	184.6076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.4455	0.0	0.0	18.5298	0.0	0.0	0.0	0.0
TSC092	0.0	0.0	0.0	0.0	0.0	0.0	532.927	53.7155	157.43349999999998	78.4386	0.0	0.0	0.0	0.0	0.0	72.34020000000001	27.7863	55.5726	0.0	0.0	37.20657	0.0	38.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.326899999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC096	29.3038	0.0	0.0	0.0	0.0	0.0	0.0	43.2803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.5086	0.0	0.0	0.0	41.1973	52.8566	17.9946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.6677	0.0	0.0	0.0	231.883	579.6825	0.0	153.042	0.0	0.0	0.0	0.0
TSC099	0.0	0.0	0.0	0.0	0.0	0.0	135.005	0.0	462.4231999999999	97.2987	0.0	0.0	0.0	0.0	0.0	29.7393	0.0	0.0	0.0	0.0	75.4306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.7988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.614	0.0	0.0
TSC102	0.0	0.0	0.0	0.0	0.0	0.0	103.7545	0.0	88.4312	0.0	0.0	0.0	0.0	0.0	0.0	77.2392	0.0	0.0	0.0	38.8964	44.8567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.1362	0.0	0.0	0.0	276.4306	91.3953	0.0	88.1742	0.0	0.0	0.0	0.0
TSC106	57.0726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.3625	0.0	0.0	0.0	0.0	0.0	0.0	172.6039	46.2389	0.0	34.1238	60.2619	834.7044	17.6876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.8036	0.0	0.0	0.0	0.0	0.0	28.6233	0.0	0.0	0.0	0.0	0.0	0.0	82.874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.9754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5083	25.519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.62771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5509	0.0	0.0	0.0	0.0	27.7379	0.0	99.6147	0.0	0.0	0.0	0.0
