	abfd	acs	acsb	apca	apcf	apra	aprb	coxl	coxm	coxs	cpca	cpea	cpet	cutl	cutm	cysc	cysd	cysh	cysi	cysj	cysk	cysm	cysn	hao	lhca1	mct	meh	met3	mpea	napa	narb	nasa	nifd	nifh	nifk	nira	nirk	nirs	norb	nosz	nrfa	petc	pete	peth	prkb	psaa	psba	pufm	rbcl	rbcs	sat	sir	suox
TSC165	0.0	0.0	0.0	0.0	0.0	0.0	58.2981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00566	0.0	216.638	216.638	216.638	55.4584	0.0	0.0	0.0	0.0	0.0	0.0	5.76211	0.0	0.0	41.4219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.7369	0.0	0.0	28.9685	0.0	0.0	0.0	0.0
TSC166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	312.4012	0.0	0.0	0.0	0.0	0.0	0.0	159.34820000000002	0.0	0.0	786.8026	34.8852	141.026	35.9267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.1198	0.0	0.0	0.0	0.0	0.0	107.086	0.0	0.0	0.0	0.0	0.0	17.9166	0.0	0.0	0.0	0.0
TSC167	0.0	0.0	0.0	0.0	0.0	0.0	35.6377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.7497	0.0	0.0	0.0	0.0	0.0	43.7497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	202.5383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.1292	0.0	0.0	0.0	0.0	0.0	0.0	31.9336	0.0	0.0	0.0	0.0
TSC168	0.0	0.0	0.0	0.0	0.0	0.0	89.4034	26.12	135.6917	26.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.71463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	751.7561	33.7672	0.0	0.0	0.0	28.9893	0.0	0.0	0.0	0.0
TSC169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	295.52099999999996	0.0	0.0	0.0	0.0	0.0	0.0	110.6158	10.9101	0.0	0.0	16.4624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6767	0.0	85.9685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC170	0.0	0.0	0.0	0.0	0.0	0.0	82.3531	0.0	0.0	0.0	0.0	104.78	0.0	0.0	0.0	95.25844	0.0	0.0	0.0	55.063	13.0657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.3791	653.946	0.0	0.0	0.0	0.0	0.0	27.2289	0.0	0.0	0.0	0.0
TSC171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	667.834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.7002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.7306	0.0	0.0
TSC173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC176	0.0	0.0	0.0	0.0	0.0	0.0	89.6394	0.0	82.43979999999999	21.4616	0.0	0.0	0.0	0.0	0.0	11.1031	0.0	33.0046	33.0046	33.0046	24.83066	0.0	0.0	0.0	0.0	0.0	0.0	5.17012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.7108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
